,NAICS,Tax Type,Total Taxable,Units,Year,location_name,location_id,naicstyp
348,92,Sales,"$6,541",3,2014 Quarter 2,Stanwood/span>,3116,2
349,22,Sales,D,D,2014 Quarter 1,Stanwood/span>,3116,2
350,23,Sales,"$3,428,101",426,2014 Quarter 1,Stanwood/span>,3116,2
351,31,Sales,"$24,827",32,2014 Quarter 1,Stanwood/span>,3116,2
352,32,Sales,"$89,210",51,2014 Quarter 1,Stanwood/span>,3116,2
353,33,Sales,"$302,155",57,2014 Quarter 1,Stanwood/span>,3116,2
354,42,Sales,"$3,154,298",462,2014 Quarter 1,Stanwood/span>,3116,2
355,44,Sales,"$7,806,033",406,2014 Quarter 1,Stanwood/span>,3116,2
356,45,Sales,"$4,038,261",521,2014 Quarter 1,Stanwood/span>,3116,2
357,48,Sales,"$82,902",5,2014 Quarter 1,Stanwood/span>,3116,2
358,49,Sales,D,D,2014 Quarter 1,Stanwood/span>,3116,2
359,51,Sales,"$1,050,183",148,2014 Quarter 1,Stanwood/span>,3116,2
360,52,Sales,"$207,830",40,2014 Quarter 1,Stanwood/span>,3116,2
361,53,Sales,"$490,911",77,2014 Quarter 1,Stanwood/span>,3116,2
362,54,Sales,"$309,041",121,2014 Quarter 1,Stanwood/span>,3116,2
363,56,Sales,"$664,592",226,2014 Quarter 1,Stanwood/span>,3116,2
364,61,Sales,"$18,171",28,2014 Quarter 1,Stanwood/span>,3116,2
365,62,Sales,"$38,839",20,2014 Quarter 1,Stanwood/span>,3116,2
366,71,Sales,"$301,300",15,2014 Quarter 1,Stanwood/span>,3116,2
367,72,Sales,"$4,880,694",47,2014 Quarter 1,Stanwood/span>,3116,2
368,81,Sales,"$1,212,288",120,2014 Quarter 1,Stanwood/span>,3116,2
369,92,Sales,"$21,596",5,2014 Quarter 1,Stanwood/span>,3116,2
370,11,Sales,"$15,318",12,2014 Annual ,Stanwood/span>,3116,2
371,22,Sales,D,D,2014 Annual ,Stanwood/span>,3116,2
372,23,Sales,"$17,629,296",999,2014 Annual ,Stanwood/span>,3116,2
373,31,Sales,"$116,339",68,2014 Annual ,Stanwood/span>,3116,2
374,32,Sales,"$587,847",105,2014 Annual ,Stanwood/span>,3116,2
375,33,Sales,"$1,201,963",127,2014 Annual ,Stanwood/span>,3116,2
376,42,Sales,"$12,585,458",808,2014 Annual ,Stanwood/span>,3116,2
377,44,Sales,"$36,777,247",718,2014 Annual ,Stanwood/span>,3116,2
378,45,Sales,"$18,231,760","1,039",2014 Annual ,Stanwood/span>,3116,2
379,48,Sales,"$278,447",12,2014 Annual ,Stanwood/span>,3116,2
380,49,Sales,"$6,407",4,2014 Annual ,Stanwood/span>,3116,2
381,51,Sales,"$4,653,613",228,2014 Annual ,Stanwood/span>,3116,2
382,52,Sales,"$995,241",60,2014 Annual ,Stanwood/span>,3116,2
383,53,Sales,"$1,759,198",132,2014 Annual ,Stanwood/span>,3116,2
384,54,Sales,"$2,109,434",244,2014 Annual ,Stanwood/span>,3116,2
385,56,Sales,"$3,203,307",371,2014 Annual ,Stanwood/span>,3116,2
386,61,Sales,"$157,854",60,2014 Annual ,Stanwood/span>,3116,2
387,62,Sales,"$175,384",31,2014 Annual ,Stanwood/span>,3116,2
388,71,Sales,"$1,179,789",39,2014 Annual ,Stanwood/span>,3116,2
389,72,Sales,"$21,612,511",78,2014 Annual ,Stanwood/span>,3116,2
390,81,Sales,"$5,112,645",236,2014 Annual ,Stanwood/span>,3116,2
391,92,Sales,"$15,043",3,2014 Annual ,Stanwood/span>,3116,2
392,11,Sales,"$2,603",6,2013 Quarter 4,Stanwood/span>,3116,2
393,22,Sales,D,D,2013 Quarter 4,Stanwood/span>,3116,2
394,23,Sales,"$4,066,607",483,2013 Quarter 4,Stanwood/span>,3116,2
395,31,Sales,"$75,279",44,2013 Quarter 4,Stanwood/span>,3116,2
396,32,Sales,"$126,897",64,2013 Quarter 4,Stanwood/span>,3116,2
397,33,Sales,"$322,672",67,2013 Quarter 4,Stanwood/span>,3116,2
398,42,Sales,"$2,876,955",491,2013 Quarter 4,Stanwood/span>,3116,2
399,44,Sales,"$8,955,492",425,2013 Quarter 4,Stanwood/span>,3116,2
400,45,Sales,"$5,248,290",695,2013 Quarter 4,Stanwood/span>,3116,2
401,48,Sales,"$55,067",7,2013 Quarter 4,Stanwood/span>,3116,2
402,49,Sales,D,D,2013 Quarter 4,Stanwood/span>,3116,2
403,51,Sales,"$2,162,407",168,2013 Quarter 4,Stanwood/span>,3116,2
404,52,Sales,"$272,223",41,2013 Quarter 4,Stanwood/span>,3116,2
405,53,Sales,"$529,756",90,2013 Quarter 4,Stanwood/span>,3116,2
406,54,Sales,"$382,047",153,2013 Quarter 4,Stanwood/span>,3116,2
407,56,Sales,"$1,476,576",268,2013 Quarter 4,Stanwood/span>,3116,2
408,61,Sales,"$21,170",24,2013 Quarter 4,Stanwood/span>,3116,2
409,62,Sales,"$50,411",26,2013 Quarter 4,Stanwood/span>,3116,2
410,71,Sales,"$288,937",28,2013 Quarter 4,Stanwood/span>,3116,2
411,72,Sales,"$4,978,103",62,2013 Quarter 4,Stanwood/span>,3116,2
412,81,Sales,"$1,349,449",149,2013 Quarter 4,Stanwood/span>,3116,2
413,92,Sales,"$9,984",5,2013 Quarter 4,Stanwood/span>,3116,2
414,11,Sales,"$4,261",3,2013 Quarter 3,Stanwood/span>,3116,2
415,22,Sales,D,D,2013 Quarter 3,Stanwood/span>,3116,2
416,23,Sales,"$4,563,286",500,2013 Quarter 3,Stanwood/span>,3116,2
417,31,Sales,"$64,145",26,2013 Quarter 3,Stanwood/span>,3116,2
418,32,Sales,"$246,930",53,2013 Quarter 3,Stanwood/span>,3116,2
419,33,Sales,"$384,916",43,2013 Quarter 3,Stanwood/span>,3116,2
420,42,Sales,"$2,807,249",474,2013 Quarter 3,Stanwood/span>,3116,2
421,44,Sales,"$9,800,392",396,2013 Quarter 3,Stanwood/span>,3116,2
422,45,Sales,"$4,197,995",501,2013 Quarter 3,Stanwood/span>,3116,2
423,48,Sales,"$41,054",3,2013 Quarter 3,Stanwood/span>,3116,2
424,49,Sales,D,D,2013 Quarter 3,Stanwood/span>,3116,2
425,51,Sales,"$1,157,700",148,2013 Quarter 3,Stanwood/span>,3116,2
426,52,Sales,"$316,876",37,2013 Quarter 3,Stanwood/span>,3116,2
427,53,Sales,"$367,881",83,2013 Quarter 3,Stanwood/span>,3116,2
428,54,Sales,"$359,324",126,2013 Quarter 3,Stanwood/span>,3116,2
429,56,Sales,"$926,521",245,2013 Quarter 3,Stanwood/span>,3116,2
430,61,Sales,"$28,066",31,2013 Quarter 3,Stanwood/span>,3116,2
431,62,Sales,"$44,781",20,2013 Quarter 3,Stanwood/span>,3116,2
432,71,Sales,"$262,247",11,2013 Quarter 3,Stanwood/span>,3116,2
433,72,Sales,"$5,384,663",63,2013 Quarter 3,Stanwood/span>,3116,2
434,81,Sales,"$1,229,512",127,2013 Quarter 3,Stanwood/span>,3116,2
435,92,Sales,"$1,194",3,2013 Quarter 3,Stanwood/span>,3116,2
436,11,Sales,"$1,325",3,2013 Quarter 2,Stanwood/span>,3116,2
437,22,Sales,"$5,784",3,2013 Quarter 2,Stanwood/span>,3116,2
438,23,Sales,"$4,707,477",469,2013 Quarter 2,Stanwood/span>,3116,2
439,31,Sales,"$23,423",30,2013 Quarter 2,Stanwood/span>,3116,2
440,32,Sales,"$328,871",46,2013 Quarter 2,Stanwood/span>,3116,2
441,33,Sales,"$388,995",64,2013 Quarter 2,Stanwood/span>,3116,2
442,42,Sales,"$2,929,662",434,2013 Quarter 2,Stanwood/span>,3116,2
443,44,Sales,"$9,048,354",380,2013 Quarter 2,Stanwood/span>,3116,2
444,45,Sales,"$4,036,780",492,2013 Quarter 2,Stanwood/span>,3116,2
445,48,Sales,"$75,036",4,2013 Quarter 2,Stanwood/span>,3116,2
446,49,Sales,"$2,928",3,2013 Quarter 2,Stanwood/span>,3116,2
447,51,Sales,"$994,129",144,2013 Quarter 2,Stanwood/span>,3116,2
448,52,Sales,"$250,275",39,2013 Quarter 2,Stanwood/span>,3116,2
449,53,Sales,"$307,976",81,2013 Quarter 2,Stanwood/span>,3116,2
450,54,Sales,"$339,414",138,2013 Quarter 2,Stanwood/span>,3116,2
451,56,Sales,"$966,753",237,2013 Quarter 2,Stanwood/span>,3116,2
452,61,Sales,"$19,002",23,2013 Quarter 2,Stanwood/span>,3116,2
453,62,Sales,"$43,579",21,2013 Quarter 2,Stanwood/span>,3116,2
454,71,Sales,"$342,733",12,2013 Quarter 2,Stanwood/span>,3116,2
455,72,Sales,"$5,383,729",57,2013 Quarter 2,Stanwood/span>,3116,2
456,81,Sales,"$1,146,076",132,2013 Quarter 2,Stanwood/span>,3116,2
457,92,Sales,"$10,408",4,2013 Quarter 2,Stanwood/span>,3116,2
458,11,Sales,D,D,2013 Quarter 1,Stanwood/span>,3116,2
459,22,Sales,"$4,354",3,2013 Quarter 1,Stanwood/span>,3116,2
460,23,Sales,"$3,263,617",439,2013 Quarter 1,Stanwood/span>,3116,2
461,31,Sales,"$19,733",24,2013 Quarter 1,Stanwood/span>,3116,2
462,32,Sales,"$204,106",43,2013 Quarter 1,Stanwood/span>,3116,2
463,33,Sales,"$137,391",44,2013 Quarter 1,Stanwood/span>,3116,2
464,42,Sales,"$2,934,521",442,2013 Quarter 1,Stanwood/span>,3116,2
465,44,Sales,"$7,639,962",379,2013 Quarter 1,Stanwood/span>,3116,2
466,45,Sales,"$4,025,580",491,2013 Quarter 1,Stanwood/span>,3116,2
467,48,Sales,"$61,227",6,2013 Quarter 1,Stanwood/span>,3116,2
468,49,Sales,"$1,438",3,2013 Quarter 1,Stanwood/span>,3116,2
469,51,Sales,"$922,144",133,2013 Quarter 1,Stanwood/span>,3116,2
470,52,Sales,"$259,636",36,2013 Quarter 1,Stanwood/span>,3116,2
471,53,Sales,"$299,755",75,2013 Quarter 1,Stanwood/span>,3116,2
472,54,Sales,"$248,989",118,2013 Quarter 1,Stanwood/span>,3116,2
473,56,Sales,"$790,174",215,2013 Quarter 1,Stanwood/span>,3116,2
474,61,Sales,"$12,284",28,2013 Quarter 1,Stanwood/span>,3116,2
475,62,Sales,"$50,333",21,2013 Quarter 1,Stanwood/span>,3116,2
476,71,Sales,"$367,682",12,2013 Quarter 1,Stanwood/span>,3116,2
477,72,Sales,"$4,694,726",52,2013 Quarter 1,Stanwood/span>,3116,2
478,81,Sales,"$967,514",116,2013 Quarter 1,Stanwood/span>,3116,2
479,92,Sales,"$3,231",4,2013 Quarter 1,Stanwood/span>,3116,2
480,11,Sales,"$8,653",10,2013 Annual ,Stanwood/span>,3116,2
481,22,Sales,"$21,299",3,2013 Annual ,Stanwood/span>,3116,2
482,23,Sales,"$16,648,998",975,2013 Annual ,Stanwood/span>,3116,2
483,31,Sales,"$172,396",67,2013 Annual ,Stanwood/span>,3116,2
484,32,Sales,"$915,941",102,2013 Annual ,Stanwood/span>,3116,2
485,33,Sales,"$1,239,572",134,2013 Annual ,Stanwood/span>,3116,2
486,42,Sales,"$11,581,100",786,2013 Annual ,Stanwood/span>,3116,2
487,44,Sales,"$35,462,823",662,2013 Annual ,Stanwood/span>,3116,2
488,45,Sales,"$17,515,766",960,2013 Annual ,Stanwood/span>,3116,2
489,48,Sales,"$232,384",12,2013 Annual ,Stanwood/span>,3116,2
490,49,Sales,"$4,361",3,2013 Annual ,Stanwood/span>,3116,2
491,51,Sales,"$5,242,247",217,2013 Annual ,Stanwood/span>,3116,2
492,52,Sales,"$1,096,328",50,2013 Annual ,Stanwood/span>,3116,2
493,53,Sales,"$1,513,920",114,2013 Annual ,Stanwood/span>,3116,2
494,54,Sales,"$1,281,883",225,2013 Annual ,Stanwood/span>,3116,2
495,56,Sales,"$4,100,115",389,2013 Annual ,Stanwood/span>,3116,2
496,61,Sales,"$79,263",49,2013 Annual ,Stanwood/span>,3116,2
497,62,Sales,"$188,838",30,2013 Annual ,Stanwood/span>,3116,2
498,71,Sales,"$1,261,379",37,2013 Annual ,Stanwood/span>,3116,2
499,72,Sales,"$20,439,697",82,2013 Annual ,Stanwood/span>,3116,2
500,81,Sales,"$4,686,385",228,2013 Annual ,Stanwood/span>,3116,2
501,92,Sales,"$23,338",7,2013 Annual ,Stanwood/span>,3116,2
502,11,Sales,"$6,871",6,2012 Quarter 4,Stanwood/span>,3116,2
503,21,Sales,D,D,2012 Quarter 4,Stanwood/span>,3116,2
504,22,Sales,"$5,533",3,2012 Quarter 4,Stanwood/span>,3116,2
505,23,Sales,"$3,936,847",466,2012 Quarter 4,Stanwood/span>,3116,2
506,31,Sales,"$36,737",42,2012 Quarter 4,Stanwood/span>,3116,2
507,32,Sales,"$218,094",54,2012 Quarter 4,Stanwood/span>,3116,2
508,33,Sales,"$94,053",72,2012 Quarter 4,Stanwood/span>,3116,2
509,42,Sales,"$2,823,679",416,2012 Quarter 4,Stanwood/span>,3116,2
510,44,Sales,"$8,717,310",410,2012 Quarter 4,Stanwood/span>,3116,2
511,45,Sales,"$5,113,169",659,2012 Quarter 4,Stanwood/span>,3116,2
512,48,Sales,"$67,826",9,2012 Quarter 4,Stanwood/span>,3116,2
513,49,Sales,"$2,133",4,2012 Quarter 4,Stanwood/span>,3116,2
514,51,Sales,"$926,881",145,2012 Quarter 4,Stanwood/span>,3116,2
515,52,Sales,"$294,661",38,2012 Quarter 4,Stanwood/span>,3116,2
516,53,Sales,"$439,972",91,2012 Quarter 4,Stanwood/span>,3116,2
517,54,Sales,"$314,073",156,2012 Quarter 4,Stanwood/span>,3116,2
518,56,Sales,"$875,144",257,2012 Quarter 4,Stanwood/span>,3116,2
519,61,Sales,"$26,505",36,2012 Quarter 4,Stanwood/span>,3116,2
520,62,Sales,"$49,559",26,2012 Quarter 4,Stanwood/span>,3116,2
521,71,Sales,"$400,974",25,2012 Quarter 4,Stanwood/span>,3116,2
522,72,Sales,"$4,736,246",60,2012 Quarter 4,Stanwood/span>,3116,2
523,81,Sales,"$1,313,859",141,2012 Quarter 4,Stanwood/span>,3116,2
524,92,Sales,D,D,2012 Quarter 4,Stanwood/span>,3116,2
525,11,Sales,"$4,799",5,2012 Quarter 3,Stanwood/span>,3116,2
526,22,Sales,D,D,2012 Quarter 3,Stanwood/span>,3116,2
527,23,Sales,"$2,870,921",462,2012 Quarter 3,Stanwood/span>,3116,2
528,31,Sales,"$17,261",20,2012 Quarter 3,Stanwood/span>,3116,2
529,32,Sales,"$106,606",44,2012 Quarter 3,Stanwood/span>,3116,2
530,33,Sales,"$67,365",43,2012 Quarter 3,Stanwood/span>,3116,2
531,42,Sales,"$2,630,489",424,2012 Quarter 3,Stanwood/span>,3116,2
532,44,Sales,"$8,820,519",357,2012 Quarter 3,Stanwood/span>,3116,2
533,45,Sales,"$3,916,003",490,2012 Quarter 3,Stanwood/span>,3116,2
534,48,Sales,"$78,303",9,2012 Quarter 3,Stanwood/span>,3116,2
535,49,Sales,D,D,2012 Quarter 3,Stanwood/span>,3116,2
536,51,Sales,"$977,315",124,2012 Quarter 3,Stanwood/span>,3116,2
537,52,Sales,"$228,339",37,2012 Quarter 3,Stanwood/span>,3116,2
538,53,Sales,"$430,818",90,2012 Quarter 3,Stanwood/span>,3116,2
539,54,Sales,"$273,010",122,2012 Quarter 3,Stanwood/span>,3116,2
540,56,Sales,"$726,864",234,2012 Quarter 3,Stanwood/span>,3116,2
541,61,Sales,"$24,121",26,2012 Quarter 3,Stanwood/span>,3116,2
542,62,Sales,"$37,450",20,2012 Quarter 3,Stanwood/span>,3116,2
543,71,Sales,"$297,294",16,2012 Quarter 3,Stanwood/span>,3116,2
544,72,Sales,"$4,916,315",60,2012 Quarter 3,Stanwood/span>,3116,2
545,81,Sales,"$1,073,168",106,2012 Quarter 3,Stanwood/span>,3116,2
546,92,Sales,"$8,440",3,2012 Quarter 3,Stanwood/span>,3116,2
547,11,Sales,"$10,425",7,2012 Quarter 2,Stanwood/span>,3116,2
548,22,Sales,D,D,2012 Quarter 2,Stanwood/span>,3116,2
549,23,Sales,"$2,536,814",453,2012 Quarter 2,Stanwood/span>,3116,2
550,31,Sales,"$16,122",28,2012 Quarter 2,Stanwood/span>,3116,2
551,32,Sales,"$142,652",42,2012 Quarter 2,Stanwood/span>,3116,2
552,33,Sales,"$108,797",40,2012 Quarter 2,Stanwood/span>,3116,2
553,42,Sales,"$2,739,243",409,2012 Quarter 2,Stanwood/span>,3116,2
554,44,Sales,"$8,604,580",361,2012 Quarter 2,Stanwood/span>,3116,2
555,45,Sales,"$3,720,448",503,2012 Quarter 2,Stanwood/span>,3116,2
556,48,Sales,"$31,479",9,2012 Quarter 2,Stanwood/span>,3116,2
557,49,Sales,"$1,699",3,2012 Quarter 2,Stanwood/span>,3116,2
558,51,Sales,"$932,492",121,2012 Quarter 2,Stanwood/span>,3116,2
559,52,Sales,"$215,795",35,2012 Quarter 2,Stanwood/span>,3116,2
560,53,Sales,"$525,186",81,2012 Quarter 2,Stanwood/span>,3116,2
561,54,Sales,"$376,948",128,2012 Quarter 2,Stanwood/span>,3116,2
562,56,Sales,"$939,246",226,2012 Quarter 2,Stanwood/span>,3116,2
563,61,Sales,"$22,809",19,2012 Quarter 2,Stanwood/span>,3116,2
564,62,Sales,"$50,944",25,2012 Quarter 2,Stanwood/span>,3116,2
565,71,Sales,"$354,766",16,2012 Quarter 2,Stanwood/span>,3116,2
566,72,Sales,"$4,892,857",56,2012 Quarter 2,Stanwood/span>,3116,2
567,81,Sales,"$1,258,104",120,2012 Quarter 2,Stanwood/span>,3116,2
568,92,Sales,D,D,2012 Quarter 2,Stanwood/span>,3116,2
569,11,Sales,"$12,834",3,2012 Quarter 1,Stanwood/span>,3116,2
570,22,Sales,D,D,2012 Quarter 1,Stanwood/span>,3116,2
571,23,Sales,"$2,115,862",394,2012 Quarter 1,Stanwood/span>,3116,2
572,31,Sales,"$14,771",27,2012 Quarter 1,Stanwood/span>,3116,2
573,32,Sales,"$119,567",40,2012 Quarter 1,Stanwood/span>,3116,2
574,33,Sales,"$51,897",36,2012 Quarter 1,Stanwood/span>,3116,2
575,42,Sales,"$2,502,032",401,2012 Quarter 1,Stanwood/span>,3116,2
576,44,Sales,"$7,257,959",346,2012 Quarter 1,Stanwood/span>,3116,2
577,45,Sales,"$3,611,204",479,2012 Quarter 1,Stanwood/span>,3116,2
578,48,Sales,"$41,985",7,2012 Quarter 1,Stanwood/span>,3116,2
579,49,Sales,"$1,720",3,2012 Quarter 1,Stanwood/span>,3116,2
580,51,Sales,"$869,391",122,2012 Quarter 1,Stanwood/span>,3116,2
581,52,Sales,"$188,552",34,2012 Quarter 1,Stanwood/span>,3116,2
582,53,Sales,"$332,808",85,2012 Quarter 1,Stanwood/span>,3116,2
583,54,Sales,"$345,180",120,2012 Quarter 1,Stanwood/span>,3116,2
584,56,Sales,"$578,971",210,2012 Quarter 1,Stanwood/span>,3116,2
585,61,Sales,"$15,393",15,2012 Quarter 1,Stanwood/span>,3116,2
586,62,Sales,"$40,824",21,2012 Quarter 1,Stanwood/span>,3116,2
587,71,Sales,"$458,816",16,2012 Quarter 1,Stanwood/span>,3116,2
588,72,Sales,"$4,434,051",51,2012 Quarter 1,Stanwood/span>,3116,2
589,81,Sales,"$1,227,690",119,2012 Quarter 1,Stanwood/span>,3116,2
590,92,Sales,D,D,2012 Quarter 1,Stanwood/span>,3116,2
591,11,Sales,"$34,930",15,2012 Annual ,Stanwood/span>,3116,2
592,21,Sales,D,D,2012 Annual ,Stanwood/span>,3116,2
593,22,Sales,"$24,154",3,2012 Annual ,Stanwood/span>,3116,2
594,23,Sales,"$11,469,920",954,2012 Annual ,Stanwood/span>,3116,2
595,31,Sales,"$98,499",58,2012 Annual ,Stanwood/span>,3116,2
596,32,Sales,"$586,262",85,2012 Annual ,Stanwood/span>,3116,2
597,33,Sales,"$324,604",115,2012 Annual ,Stanwood/span>,3116,2
598,42,Sales,"$10,695,820",718,2012 Annual ,Stanwood/span>,3116,2
599,44,Sales,"$33,403,205",594,2012 Annual ,Stanwood/span>,3116,2
600,45,Sales,"$16,342,223",938,2012 Annual ,Stanwood/span>,3116,2
601,48,Sales,"$219,125",15,2012 Annual ,Stanwood/span>,3116,2
602,49,Sales,"$8,063",4,2012 Annual ,Stanwood/span>,3116,2
603,51,Sales,"$3,795,078",186,2012 Annual ,Stanwood/span>,3116,2
604,52,Sales,"$927,349",47,2012 Annual ,Stanwood/span>,3116,2
605,53,Sales,"$1,727,745",137,2012 Annual ,Stanwood/span>,3116,2
606,54,Sales,"$1,291,067",231,2012 Annual ,Stanwood/span>,3116,2
607,56,Sales,"$3,117,878",383,2012 Annual ,Stanwood/span>,3116,2
608,61,Sales,"$89,102",53,2012 Annual ,Stanwood/span>,3116,2
609,62,Sales,"$177,794",29,2012 Annual ,Stanwood/span>,3116,2
610,71,Sales,"$1,435,750",35,2012 Annual ,Stanwood/span>,3116,2
611,72,Sales,"$18,979,465",81,2012 Annual ,Stanwood/span>,3116,2
612,81,Sales,"$4,873,263",223,2012 Annual ,Stanwood/span>,3116,2
613,92,Sales,"$13,227",3,2012 Annual ,Stanwood/span>,3116,2
614,11,Sales,"$23,107",7,2011 Quarter 4,Stanwood/span>,3116,2
615,22,Sales,D,D,2011 Quarter 4,Stanwood/span>,3116,2
616,23,Sales,"$2,742,768",493,2011 Quarter 4,Stanwood/span>,3116,2
617,31,Sales,"$24,268",36,2011 Quarter 4,Stanwood/span>,3116,2
618,32,Sales,"$149,761",51,2011 Quarter 4,Stanwood/span>,3116,2
619,33,Sales,"$226,485",66,2011 Quarter 4,Stanwood/span>,3116,2
620,42,Sales,"$2,496,691",427,2011 Quarter 4,Stanwood/span>,3116,2
621,44,Sales,"$8,954,039",387,2011 Quarter 4,Stanwood/span>,3116,2
622,45,Sales,"$5,208,318",634,2011 Quarter 4,Stanwood/span>,3116,2
623,48,Sales,"$58,369",11,2011 Quarter 4,Stanwood/span>,3116,2
624,49,Sales,"$1,608",3,2011 Quarter 4,Stanwood/span>,3116,2
625,51,Sales,"$1,024,039",126,2011 Quarter 4,Stanwood/span>,3116,2
626,52,Sales,"$184,442",35,2011 Quarter 4,Stanwood/span>,3116,2
627,53,Sales,"$303,420",90,2011 Quarter 4,Stanwood/span>,3116,2
628,54,Sales,"$629,636",176,2011 Quarter 4,Stanwood/span>,3116,2
629,56,Sales,"$672,019",246,2011 Quarter 4,Stanwood/span>,3116,2
630,61,Sales,"$143,571",26,2011 Quarter 4,Stanwood/span>,3116,2
631,62,Sales,"$49,985",25,2011 Quarter 4,Stanwood/span>,3116,2
632,71,Sales,"$366,367",31,2011 Quarter 4,Stanwood/span>,3116,2
633,72,Sales,"$4,822,480",63,2011 Quarter 4,Stanwood/span>,3116,2
634,81,Sales,"$1,271,554",147,2011 Quarter 4,Stanwood/span>,3116,2
635,92,Sales,D,D,2011 Quarter 4,Stanwood/span>,3116,2
636,11,Sales,"$17,938",3,2011 Quarter 3,Stanwood/span>,3116,2
637,21,Sales,D,D,2011 Quarter 3,Stanwood/span>,3116,2
638,22,Sales,D,D,2011 Quarter 3,Stanwood/span>,3116,2
639,23,Sales,"$3,556,004",484,2011 Quarter 3,Stanwood/span>,3116,2
640,31,Sales,"$35,116",29,2011 Quarter 3,Stanwood/span>,3116,2
641,32,Sales,"$244,901",43,2011 Quarter 3,Stanwood/span>,3116,2
642,33,Sales,"$105,556",54,2011 Quarter 3,Stanwood/span>,3116,2
643,42,Sales,"$2,845,351",399,2011 Quarter 3,Stanwood/span>,3116,2
644,44,Sales,"$8,974,791",342,2011 Quarter 3,Stanwood/span>,3116,2
645,45,Sales,"$4,030,434",470,2011 Quarter 3,Stanwood/span>,3116,2
646,48,Sales,"$57,979",7,2011 Quarter 3,Stanwood/span>,3116,2
647,49,Sales,D,D,2011 Quarter 3,Stanwood/span>,3116,2
648,51,Sales,"$935,187",113,2011 Quarter 3,Stanwood/span>,3116,2
649,52,Sales,"$151,955",33,2011 Quarter 3,Stanwood/span>,3116,2
650,53,Sales,"$354,972",93,2011 Quarter 3,Stanwood/span>,3116,2
651,54,Sales,"$1,443,829",137,2011 Quarter 3,Stanwood/span>,3116,2
652,56,Sales,"$797,386",234,2011 Quarter 3,Stanwood/span>,3116,2
653,61,Sales,"$27,236",20,2011 Quarter 3,Stanwood/span>,3116,2
654,62,Sales,"$39,410",23,2011 Quarter 3,Stanwood/span>,3116,2
655,71,Sales,"$337,655",18,2011 Quarter 3,Stanwood/span>,3116,2
656,72,Sales,"$4,653,658",58,2011 Quarter 3,Stanwood/span>,3116,2
657,81,Sales,"$1,219,293",115,2011 Quarter 3,Stanwood/span>,3116,2
658,92,Sales,D,D,2011 Quarter 3,Stanwood/span>,3116,2
659,11,Sales,"$18,256",3,2011 Quarter 2,Stanwood/span>,3116,2
660,21,Sales,D,D,2011 Quarter 2,Stanwood/span>,3116,2
661,22,Sales,D,D,2011 Quarter 2,Stanwood/span>,3116,2
662,23,Sales,"$3,768,290",454,2011 Quarter 2,Stanwood/span>,3116,2
663,31,Sales,"$20,042",30,2011 Quarter 2,Stanwood/span>,3116,2
664,32,Sales,"$200,464",46,2011 Quarter 2,Stanwood/span>,3116,2
665,33,Sales,"$108,839",54,2011 Quarter 2,Stanwood/span>,3116,2
666,42,Sales,"$2,937,798",407,2011 Quarter 2,Stanwood/span>,3116,2
667,44,Sales,"$8,994,217",336,2011 Quarter 2,Stanwood/span>,3116,2
668,45,Sales,"$4,097,212",461,2011 Quarter 2,Stanwood/span>,3116,2
669,48,Sales,"$39,262",6,2011 Quarter 2,Stanwood/span>,3116,2
670,49,Sales,"$1,885",3,2011 Quarter 2,Stanwood/span>,3116,2
671,51,Sales,"$972,798",111,2011 Quarter 2,Stanwood/span>,3116,2
672,52,Sales,"$140,360",33,2011 Quarter 2,Stanwood/span>,3116,2
673,53,Sales,"$375,856",85,2011 Quarter 2,Stanwood/span>,3116,2
674,54,Sales,"$673,561",130,2011 Quarter 2,Stanwood/span>,3116,2
675,55,Sales,D,D,2011 Quarter 2,Stanwood/span>,3116,2
676,56,Sales,"$754,491",219,2011 Quarter 2,Stanwood/span>,3116,2
677,61,Sales,"$42,579",18,2011 Quarter 2,Stanwood/span>,3116,2
678,62,Sales,"$42,145",20,2011 Quarter 2,Stanwood/span>,3116,2
679,71,Sales,"$349,607",15,2011 Quarter 2,Stanwood/span>,3116,2
680,72,Sales,"$4,456,300",51,2011 Quarter 2,Stanwood/span>,3116,2
681,81,Sales,"$1,227,136",106,2011 Quarter 2,Stanwood/span>,3116,2
682,92,Sales,"$1,650",3,2011 Quarter 2,Stanwood/span>,3116,2
683,11,Sales,"$20,560",5,2011 Quarter 1,Stanwood/span>,3116,2
684,22,Sales,"$13,526",3,2011 Quarter 1,Stanwood/span>,3116,2
685,23,Sales,"$4,989,108",432,2011 Quarter 1,Stanwood/span>,3116,2
686,31,Sales,"$26,540",29,2011 Quarter 1,Stanwood/span>,3116,2
687,32,Sales,"$186,477",42,2011 Quarter 1,Stanwood/span>,3116,2
688,33,Sales,"$68,732",55,2011 Quarter 1,Stanwood/span>,3116,2
689,42,Sales,"$2,600,215",396,2011 Quarter 1,Stanwood/span>,3116,2
690,44,Sales,"$7,487,454",332,2011 Quarter 1,Stanwood/span>,3116,2
691,45,Sales,"$3,649,760",462,2011 Quarter 1,Stanwood/span>,3116,2
692,48,Sales,"$47,627",8,2011 Quarter 1,Stanwood/span>,3116,2
693,49,Sales,"$1,868",3,2011 Quarter 1,Stanwood/span>,3116,2
694,51,Sales,"$907,327",110,2011 Quarter 1,Stanwood/span>,3116,2
695,52,Sales,"$166,678",31,2011 Quarter 1,Stanwood/span>,3116,2
696,53,Sales,"$371,275",92,2011 Quarter 1,Stanwood/span>,3116,2
