,NAICS,Tax Type,Total Taxable,Units,Year,location_name,location_id,naicstyp
323,11,Sales,"$15,819",5,2014 Quarter 2,Sedro Woolley/span>,2908,2
324,21,Sales,D,D,2014 Quarter 2,Sedro Woolley/span>,2908,2
325,22,Sales,D,D,2014 Quarter 2,Sedro Woolley/span>,2908,2
326,23,Sales,"$2,296,834",303,2014 Quarter 2,Sedro Woolley/span>,2908,2
327,31,Sales,"$194,813",27,2014 Quarter 2,Sedro Woolley/span>,2908,2
328,32,Sales,"$843,986",53,2014 Quarter 2,Sedro Woolley/span>,2908,2
329,33,Sales,"$573,966",72,2014 Quarter 2,Sedro Woolley/span>,2908,2
330,42,Sales,"$5,719,505",470,2014 Quarter 2,Sedro Woolley/span>,2908,2
331,44,Sales,"$12,819,187",363,2014 Quarter 2,Sedro Woolley/span>,2908,2
332,45,Sales,"$2,153,438",484,2014 Quarter 2,Sedro Woolley/span>,2908,2
333,48,Sales,"$41,978",5,2014 Quarter 2,Sedro Woolley/span>,2908,2
334,49,Sales,"$3,235",3,2014 Quarter 2,Sedro Woolley/span>,2908,2
335,51,Sales,"$1,759,942",137,2014 Quarter 2,Sedro Woolley/span>,2908,2
336,52,Sales,"$115,837",35,2014 Quarter 2,Sedro Woolley/span>,2908,2
337,53,Sales,"$385,164",73,2014 Quarter 2,Sedro Woolley/span>,2908,2
338,54,Sales,"$483,858",130,2014 Quarter 2,Sedro Woolley/span>,2908,2
339,56,Sales,"$1,106,067",149,2014 Quarter 2,Sedro Woolley/span>,2908,2
340,61,Sales,"$23,897",35,2014 Quarter 2,Sedro Woolley/span>,2908,2
341,62,Sales,"$35,644",20,2014 Quarter 2,Sedro Woolley/span>,2908,2
342,71,Sales,"$161,282",9,2014 Quarter 2,Sedro Woolley/span>,2908,2
343,72,Sales,"$4,185,769",39,2014 Quarter 2,Sedro Woolley/span>,2908,2
344,81,Sales,"$1,820,741",105,2014 Quarter 2,Sedro Woolley/span>,2908,2
345,92,Sales,"$9,469",3,2014 Quarter 2,Sedro Woolley/span>,2908,2
346,11,Sales,"$30,368",5,2014 Quarter 1,Sedro Woolley/span>,2908,2
347,21,Sales,D,D,2014 Quarter 1,Sedro Woolley/span>,2908,2
348,22,Sales,D,D,2014 Quarter 1,Sedro Woolley/span>,2908,2
349,23,Sales,"$2,331,433",293,2014 Quarter 1,Sedro Woolley/span>,2908,2
350,31,Sales,"$19,526",22,2014 Quarter 1,Sedro Woolley/span>,2908,2
351,32,Sales,"$534,340",52,2014 Quarter 1,Sedro Woolley/span>,2908,2
352,33,Sales,"$320,932",68,2014 Quarter 1,Sedro Woolley/span>,2908,2
353,42,Sales,"$3,772,495",471,2014 Quarter 1,Sedro Woolley/span>,2908,2
354,44,Sales,"$11,363,111",363,2014 Quarter 1,Sedro Woolley/span>,2908,2
355,45,Sales,"$1,762,610",468,2014 Quarter 1,Sedro Woolley/span>,2908,2
356,48,Sales,"$10,131",6,2014 Quarter 1,Sedro Woolley/span>,2908,2
357,49,Sales,D,D,2014 Quarter 1,Sedro Woolley/span>,2908,2
358,51,Sales,"$1,692,263",138,2014 Quarter 1,Sedro Woolley/span>,2908,2
359,52,Sales,"$116,899",35,2014 Quarter 1,Sedro Woolley/span>,2908,2
360,53,Sales,"$304,016",63,2014 Quarter 1,Sedro Woolley/span>,2908,2
361,54,Sales,"$384,420",123,2014 Quarter 1,Sedro Woolley/span>,2908,2
362,56,Sales,"$375,128",132,2014 Quarter 1,Sedro Woolley/span>,2908,2
363,61,Sales,"$18,348",24,2014 Quarter 1,Sedro Woolley/span>,2908,2
364,62,Sales,"$63,870",17,2014 Quarter 1,Sedro Woolley/span>,2908,2
365,71,Sales,"$164,584",7,2014 Quarter 1,Sedro Woolley/span>,2908,2
366,72,Sales,"$3,807,539",40,2014 Quarter 1,Sedro Woolley/span>,2908,2
367,81,Sales,"$1,539,201",114,2014 Quarter 1,Sedro Woolley/span>,2908,2
368,92,Sales,"$20,107",5,2014 Quarter 1,Sedro Woolley/span>,2908,2
369,11,Sales,"$510,653",12,2014 Annual ,Sedro Woolley/span>,2908,2
370,21,Sales,"$5,330",3,2014 Annual ,Sedro Woolley/span>,2908,2
371,22,Sales,"$74,404",3,2014 Annual ,Sedro Woolley/span>,2908,2
372,23,Sales,"$10,655,601",599,2014 Annual ,Sedro Woolley/span>,2908,2
373,31,Sales,"$763,552",49,2014 Annual ,Sedro Woolley/span>,2908,2
374,32,Sales,"$2,768,898",106,2014 Annual ,Sedro Woolley/span>,2908,2
375,33,Sales,"$1,658,040",143,2014 Annual ,Sedro Woolley/span>,2908,2
376,42,Sales,"$18,851,001",814,2014 Annual ,Sedro Woolley/span>,2908,2
377,44,Sales,"$50,504,766",639,2014 Annual ,Sedro Woolley/span>,2908,2
378,45,Sales,"$8,844,199",940,2014 Annual ,Sedro Woolley/span>,2908,2
379,48,Sales,"$61,894",8,2014 Annual ,Sedro Woolley/span>,2908,2
380,49,Sales,"$18,445",4,2014 Annual ,Sedro Woolley/span>,2908,2
381,51,Sales,"$7,275,104",213,2014 Annual ,Sedro Woolley/span>,2908,2
382,52,Sales,"$518,026",47,2014 Annual ,Sedro Woolley/span>,2908,2
383,53,Sales,"$1,437,974",98,2014 Annual ,Sedro Woolley/span>,2908,2
384,54,Sales,"$2,111,115",229,2014 Annual ,Sedro Woolley/span>,2908,2
385,55,Sales,D,D,2014 Annual ,Sedro Woolley/span>,2908,2
386,56,Sales,"$2,734,990",235,2014 Annual ,Sedro Woolley/span>,2908,2
387,61,Sales,"$145,832",56,2014 Annual ,Sedro Woolley/span>,2908,2
388,62,Sales,"$170,748",24,2014 Annual ,Sedro Woolley/span>,2908,2
389,71,Sales,"$661,579",28,2014 Annual ,Sedro Woolley/span>,2908,2
390,72,Sales,"$16,528,259",56,2014 Annual ,Sedro Woolley/span>,2908,2
391,81,Sales,"$6,982,903",194,2014 Annual ,Sedro Woolley/span>,2908,2
392,92,Sales,"$35,398",4,2014 Annual ,Sedro Woolley/span>,2908,2
393,11,Sales,"$58,555",12,2013 Quarter 4,Sedro Woolley/span>,2908,2
394,21,Sales,D,D,2013 Quarter 4,Sedro Woolley/span>,2908,2
395,22,Sales,D,D,2013 Quarter 4,Sedro Woolley/span>,2908,2
396,23,Sales,"$4,201,490",303,2013 Quarter 4,Sedro Woolley/span>,2908,2
397,31,Sales,"$26,828",33,2013 Quarter 4,Sedro Woolley/span>,2908,2
398,32,Sales,"$539,292",47,2013 Quarter 4,Sedro Woolley/span>,2908,2
399,33,Sales,"$504,442",73,2013 Quarter 4,Sedro Woolley/span>,2908,2
400,42,Sales,"$3,955,741",493,2013 Quarter 4,Sedro Woolley/span>,2908,2
401,44,Sales,"$14,042,400",386,2013 Quarter 4,Sedro Woolley/span>,2908,2
402,45,Sales,"$2,489,859",590,2013 Quarter 4,Sedro Woolley/span>,2908,2
403,48,Sales,"$6,491",3,2013 Quarter 4,Sedro Woolley/span>,2908,2
404,49,Sales,"$3,194",5,2013 Quarter 4,Sedro Woolley/span>,2908,2
405,51,Sales,"$1,895,205",141,2013 Quarter 4,Sedro Woolley/span>,2908,2
406,52,Sales,"$268,723",34,2013 Quarter 4,Sedro Woolley/span>,2908,2
407,53,Sales,"$582,048",75,2013 Quarter 4,Sedro Woolley/span>,2908,2
408,54,Sales,"$768,849",158,2013 Quarter 4,Sedro Woolley/span>,2908,2
409,56,Sales,"$585,294",168,2013 Quarter 4,Sedro Woolley/span>,2908,2
410,61,Sales,"$32,543",27,2013 Quarter 4,Sedro Woolley/span>,2908,2
411,62,Sales,"$85,628",19,2013 Quarter 4,Sedro Woolley/span>,2908,2
412,71,Sales,"$215,083",19,2013 Quarter 4,Sedro Woolley/span>,2908,2
413,72,Sales,"$3,820,925",43,2013 Quarter 4,Sedro Woolley/span>,2908,2
414,81,Sales,"$1,680,570",122,2013 Quarter 4,Sedro Woolley/span>,2908,2
415,92,Sales,"$10,519",4,2013 Quarter 4,Sedro Woolley/span>,2908,2
416,11,Sales,"$47,171",7,2013 Quarter 3,Sedro Woolley/span>,2908,2
417,21,Sales,D,D,2013 Quarter 3,Sedro Woolley/span>,2908,2
418,22,Sales,D,D,2013 Quarter 3,Sedro Woolley/span>,2908,2
419,23,Sales,"$7,771,003",300,2013 Quarter 3,Sedro Woolley/span>,2908,2
420,31,Sales,"$23,210",25,2013 Quarter 3,Sedro Woolley/span>,2908,2
421,32,Sales,"$609,624",48,2013 Quarter 3,Sedro Woolley/span>,2908,2
422,33,Sales,"$282,022",52,2013 Quarter 3,Sedro Woolley/span>,2908,2
423,42,Sales,"$5,042,774",479,2013 Quarter 3,Sedro Woolley/span>,2908,2
424,44,Sales,"$11,397,977",339,2013 Quarter 3,Sedro Woolley/span>,2908,2
425,45,Sales,"$1,863,388",471,2013 Quarter 3,Sedro Woolley/span>,2908,2
426,48,Sales,"$10,196",4,2013 Quarter 3,Sedro Woolley/span>,2908,2
427,49,Sales,D,D,2013 Quarter 3,Sedro Woolley/span>,2908,2
428,51,Sales,"$1,506,552",145,2013 Quarter 3,Sedro Woolley/span>,2908,2
429,52,Sales,"$96,335",29,2013 Quarter 3,Sedro Woolley/span>,2908,2
430,53,Sales,"$363,978",67,2013 Quarter 3,Sedro Woolley/span>,2908,2
431,54,Sales,"$651,791",119,2013 Quarter 3,Sedro Woolley/span>,2908,2
432,56,Sales,"$597,278",154,2013 Quarter 3,Sedro Woolley/span>,2908,2
433,61,Sales,"$25,983",25,2013 Quarter 3,Sedro Woolley/span>,2908,2
434,62,Sales,"$88,502",20,2013 Quarter 3,Sedro Woolley/span>,2908,2
435,71,Sales,"$149,161",11,2013 Quarter 3,Sedro Woolley/span>,2908,2
436,72,Sales,"$4,372,690",46,2013 Quarter 3,Sedro Woolley/span>,2908,2
437,81,Sales,"$1,745,214",109,2013 Quarter 3,Sedro Woolley/span>,2908,2
438,92,Sales,"$4,679",4,2013 Quarter 3,Sedro Woolley/span>,2908,2
439,11,Sales,"$29,754",9,2013 Quarter 2,Sedro Woolley/span>,2908,2
440,21,Sales,D,D,2013 Quarter 2,Sedro Woolley/span>,2908,2
441,22,Sales,D,D,2013 Quarter 2,Sedro Woolley/span>,2908,2
442,23,Sales,"$6,686,510",278,2013 Quarter 2,Sedro Woolley/span>,2908,2
443,31,Sales,"$30,427",22,2013 Quarter 2,Sedro Woolley/span>,2908,2
444,32,Sales,"$749,518",46,2013 Quarter 2,Sedro Woolley/span>,2908,2
445,33,Sales,"$249,526",46,2013 Quarter 2,Sedro Woolley/span>,2908,2
446,42,Sales,"$4,337,639",461,2013 Quarter 2,Sedro Woolley/span>,2908,2
447,44,Sales,"$13,545,808",357,2013 Quarter 2,Sedro Woolley/span>,2908,2
448,45,Sales,"$1,551,398",477,2013 Quarter 2,Sedro Woolley/span>,2908,2
449,48,Sales,"$7,388",3,2013 Quarter 2,Sedro Woolley/span>,2908,2
450,49,Sales,"$2,685",4,2013 Quarter 2,Sedro Woolley/span>,2908,2
451,51,Sales,"$1,424,969",139,2013 Quarter 2,Sedro Woolley/span>,2908,2
452,52,Sales,"$96,257",30,2013 Quarter 2,Sedro Woolley/span>,2908,2
453,53,Sales,"$467,335",72,2013 Quarter 2,Sedro Woolley/span>,2908,2
454,54,Sales,"$436,754",119,2013 Quarter 2,Sedro Woolley/span>,2908,2
455,56,Sales,"$592,993",152,2013 Quarter 2,Sedro Woolley/span>,2908,2
456,61,Sales,"$17,505",21,2013 Quarter 2,Sedro Woolley/span>,2908,2
457,62,Sales,"$99,933",19,2013 Quarter 2,Sedro Woolley/span>,2908,2
458,71,Sales,"$150,893",9,2013 Quarter 2,Sedro Woolley/span>,2908,2
459,72,Sales,"$4,164,905",47,2013 Quarter 2,Sedro Woolley/span>,2908,2
460,81,Sales,"$1,786,342",107,2013 Quarter 2,Sedro Woolley/span>,2908,2
461,92,Sales,"$13,514",5,2013 Quarter 2,Sedro Woolley/span>,2908,2
462,11,Sales,"$9,203",5,2013 Quarter 1,Sedro Woolley/span>,2908,2
463,21,Sales,D,D,2013 Quarter 1,Sedro Woolley/span>,2908,2
464,22,Sales,D,D,2013 Quarter 1,Sedro Woolley/span>,2908,2
465,23,Sales,"$4,893,338",259,2013 Quarter 1,Sedro Woolley/span>,2908,2
466,31,Sales,"$29,796",25,2013 Quarter 1,Sedro Woolley/span>,2908,2
467,32,Sales,"$379,051",38,2013 Quarter 1,Sedro Woolley/span>,2908,2
468,33,Sales,"$298,481",51,2013 Quarter 1,Sedro Woolley/span>,2908,2
469,42,Sales,"$3,346,299",473,2013 Quarter 1,Sedro Woolley/span>,2908,2
470,44,Sales,"$13,025,299",362,2013 Quarter 1,Sedro Woolley/span>,2908,2
471,45,Sales,"$1,748,462",461,2013 Quarter 1,Sedro Woolley/span>,2908,2
472,48,Sales,"$7,183",5,2013 Quarter 1,Sedro Woolley/span>,2908,2
473,49,Sales,"$3,573",4,2013 Quarter 1,Sedro Woolley/span>,2908,2
474,51,Sales,"$1,397,248",143,2013 Quarter 1,Sedro Woolley/span>,2908,2
475,52,Sales,"$110,521",30,2013 Quarter 1,Sedro Woolley/span>,2908,2
476,53,Sales,"$426,612",64,2013 Quarter 1,Sedro Woolley/span>,2908,2
477,54,Sales,"$406,822",108,2013 Quarter 1,Sedro Woolley/span>,2908,2
478,56,Sales,"$500,510",134,2013 Quarter 1,Sedro Woolley/span>,2908,2
479,61,Sales,"$9,960",21,2013 Quarter 1,Sedro Woolley/span>,2908,2
480,62,Sales,"$86,114",23,2013 Quarter 1,Sedro Woolley/span>,2908,2
481,71,Sales,"$197,861",9,2013 Quarter 1,Sedro Woolley/span>,2908,2
482,72,Sales,"$3,612,958",43,2013 Quarter 1,Sedro Woolley/span>,2908,2
483,81,Sales,"$1,512,791",99,2013 Quarter 1,Sedro Woolley/span>,2908,2
484,92,Sales,"$1,363",3,2013 Quarter 1,Sedro Woolley/span>,2908,2
485,11,Sales,"$144,683",15,2013 Annual ,Sedro Woolley/span>,2908,2
486,21,Sales,"$5,456",3,2013 Annual ,Sedro Woolley/span>,2908,2
487,22,Sales,"$117,166",4,2013 Annual ,Sedro Woolley/span>,2908,2
488,23,Sales,"$23,474,234",559,2013 Annual ,Sedro Woolley/span>,2908,2
489,31,Sales,"$105,633",52,2013 Annual ,Sedro Woolley/span>,2908,2
490,32,Sales,"$2,288,118",90,2013 Annual ,Sedro Woolley/span>,2908,2
491,33,Sales,"$1,423,868",132,2013 Annual ,Sedro Woolley/span>,2908,2
492,42,Sales,"$16,711,612",825,2013 Annual ,Sedro Woolley/span>,2908,2
493,44,Sales,"$52,003,744",563,2013 Annual ,Sedro Woolley/span>,2908,2
494,45,Sales,"$7,852,480",872,2013 Annual ,Sedro Woolley/span>,2908,2
495,48,Sales,"$31,258",6,2013 Annual ,Sedro Woolley/span>,2908,2
496,49,Sales,"$9,643",5,2013 Annual ,Sedro Woolley/span>,2908,2
497,51,Sales,"$6,228,252",199,2013 Annual ,Sedro Woolley/span>,2908,2
498,52,Sales,"$570,635",42,2013 Annual ,Sedro Woolley/span>,2908,2
499,53,Sales,"$1,726,915",107,2013 Annual ,Sedro Woolley/span>,2908,2
500,54,Sales,"$2,236,745",218,2013 Annual ,Sedro Woolley/span>,2908,2
501,56,Sales,"$2,062,706",245,2013 Annual ,Sedro Woolley/span>,2908,2
502,61,Sales,"$85,442",48,2013 Annual ,Sedro Woolley/span>,2908,2
503,62,Sales,"$359,832",27,2013 Annual ,Sedro Woolley/span>,2908,2
504,71,Sales,"$712,998",29,2013 Annual ,Sedro Woolley/span>,2908,2
505,72,Sales,"$16,093,719",58,2013 Annual ,Sedro Woolley/span>,2908,2
506,81,Sales,"$6,717,528",184,2013 Annual ,Sedro Woolley/span>,2908,2
507,92,Sales,"$30,809",6,2013 Annual ,Sedro Woolley/span>,2908,2
508,11,Sales,"$22,942",9,2012 Quarter 4,Sedro Woolley/span>,2908,2
509,21,Sales,D,D,2012 Quarter 4,Sedro Woolley/span>,2908,2
510,22,Sales,D,D,2012 Quarter 4,Sedro Woolley/span>,2908,2
511,23,Sales,"$6,989,481",311,2012 Quarter 4,Sedro Woolley/span>,2908,2
512,31,Sales,"$32,179",34,2012 Quarter 4,Sedro Woolley/span>,2908,2
513,32,Sales,"$581,466",49,2012 Quarter 4,Sedro Woolley/span>,2908,2
514,33,Sales,"$238,812",49,2012 Quarter 4,Sedro Woolley/span>,2908,2
515,42,Sales,"$3,667,915",459,2012 Quarter 4,Sedro Woolley/span>,2908,2
516,44,Sales,"$13,783,271",362,2012 Quarter 4,Sedro Woolley/span>,2908,2
517,45,Sales,"$1,925,000",588,2012 Quarter 4,Sedro Woolley/span>,2908,2
518,48,Sales,"$8,115",4,2012 Quarter 4,Sedro Woolley/span>,2908,2
519,49,Sales,"$5,845",3,2012 Quarter 4,Sedro Woolley/span>,2908,2
520,51,Sales,"$1,467,771",138,2012 Quarter 4,Sedro Woolley/span>,2908,2
521,52,Sales,"$132,188",28,2012 Quarter 4,Sedro Woolley/span>,2908,2
522,53,Sales,"$524,113",67,2012 Quarter 4,Sedro Woolley/span>,2908,2
523,54,Sales,"$559,099",150,2012 Quarter 4,Sedro Woolley/span>,2908,2
524,56,Sales,"$651,952",179,2012 Quarter 4,Sedro Woolley/span>,2908,2
525,61,Sales,"$10,247",23,2012 Quarter 4,Sedro Woolley/span>,2908,2
526,62,Sales,"$98,387",22,2012 Quarter 4,Sedro Woolley/span>,2908,2
527,71,Sales,"$226,059",25,2012 Quarter 4,Sedro Woolley/span>,2908,2
528,72,Sales,"$3,603,843",44,2012 Quarter 4,Sedro Woolley/span>,2908,2
529,81,Sales,"$1,720,667",130,2012 Quarter 4,Sedro Woolley/span>,2908,2
530,92,Sales,"$6,842",7,2012 Quarter 4,Sedro Woolley/span>,2908,2
531,11,Sales,"$8,369",6,2012 Quarter 3,Sedro Woolley/span>,2908,2
532,21,Sales,D,D,2012 Quarter 3,Sedro Woolley/span>,2908,2
533,23,Sales,"$8,809,764",283,2012 Quarter 3,Sedro Woolley/span>,2908,2
534,31,Sales,"$22,318",24,2012 Quarter 3,Sedro Woolley/span>,2908,2
535,32,Sales,"$735,027",40,2012 Quarter 3,Sedro Woolley/span>,2908,2
536,33,Sales,"$599,507",49,2012 Quarter 3,Sedro Woolley/span>,2908,2
537,42,Sales,"$4,534,988",463,2012 Quarter 3,Sedro Woolley/span>,2908,2
538,44,Sales,"$13,626,791",317,2012 Quarter 3,Sedro Woolley/span>,2908,2
539,45,Sales,"$1,611,003",464,2012 Quarter 3,Sedro Woolley/span>,2908,2
540,48,Sales,"$17,164",4,2012 Quarter 3,Sedro Woolley/span>,2908,2
541,49,Sales,D,D,2012 Quarter 3,Sedro Woolley/span>,2908,2
542,51,Sales,"$1,382,080",125,2012 Quarter 3,Sedro Woolley/span>,2908,2
543,52,Sales,"$111,307",31,2012 Quarter 3,Sedro Woolley/span>,2908,2
544,53,Sales,"$476,563",73,2012 Quarter 3,Sedro Woolley/span>,2908,2
545,54,Sales,"$1,096,682",111,2012 Quarter 3,Sedro Woolley/span>,2908,2
546,56,Sales,"$508,140",155,2012 Quarter 3,Sedro Woolley/span>,2908,2
547,61,Sales,"$26,795",20,2012 Quarter 3,Sedro Woolley/span>,2908,2
548,62,Sales,"$94,417",22,2012 Quarter 3,Sedro Woolley/span>,2908,2
549,71,Sales,"$164,703",14,2012 Quarter 3,Sedro Woolley/span>,2908,2
550,72,Sales,"$4,137,947",45,2012 Quarter 3,Sedro Woolley/span>,2908,2
551,81,Sales,"$1,682,337",106,2012 Quarter 3,Sedro Woolley/span>,2908,2
552,92,Sales,"$18,315",5,2012 Quarter 3,Sedro Woolley/span>,2908,2
553,11,Sales,"$24,382",7,2012 Quarter 2,Sedro Woolley/span>,2908,2
554,21,Sales,D,D,2012 Quarter 2,Sedro Woolley/span>,2908,2
555,22,Sales,D,D,2012 Quarter 2,Sedro Woolley/span>,2908,2
556,23,Sales,"$2,947,145",277,2012 Quarter 2,Sedro Woolley/span>,2908,2
557,31,Sales,"$25,373",22,2012 Quarter 2,Sedro Woolley/span>,2908,2
558,32,Sales,"$631,662",44,2012 Quarter 2,Sedro Woolley/span>,2908,2
559,33,Sales,"$394,042",60,2012 Quarter 2,Sedro Woolley/span>,2908,2
560,42,Sales,"$4,660,824",464,2012 Quarter 2,Sedro Woolley/span>,2908,2
561,44,Sales,"$13,762,583",324,2012 Quarter 2,Sedro Woolley/span>,2908,2
562,45,Sales,"$1,532,272",446,2012 Quarter 2,Sedro Woolley/span>,2908,2
563,48,Sales,"$4,683",4,2012 Quarter 2,Sedro Woolley/span>,2908,2
564,49,Sales,"$4,053",3,2012 Quarter 2,Sedro Woolley/span>,2908,2
565,51,Sales,"$1,285,351",122,2012 Quarter 2,Sedro Woolley/span>,2908,2
566,52,Sales,"$139,988",33,2012 Quarter 2,Sedro Woolley/span>,2908,2
567,53,Sales,"$590,358",62,2012 Quarter 2,Sedro Woolley/span>,2908,2
568,54,Sales,"$419,768",103,2012 Quarter 2,Sedro Woolley/span>,2908,2
569,55,Sales,D,D,2012 Quarter 2,Sedro Woolley/span>,2908,2
570,56,Sales,"$484,522",149,2012 Quarter 2,Sedro Woolley/span>,2908,2
571,61,Sales,"$15,342",17,2012 Quarter 2,Sedro Woolley/span>,2908,2
572,62,Sales,"$102,167",20,2012 Quarter 2,Sedro Woolley/span>,2908,2
573,71,Sales,"$162,724",9,2012 Quarter 2,Sedro Woolley/span>,2908,2
574,72,Sales,"$3,832,433",46,2012 Quarter 2,Sedro Woolley/span>,2908,2
575,81,Sales,"$1,688,339",107,2012 Quarter 2,Sedro Woolley/span>,2908,2
576,92,Sales,"$3,269",4,2012 Quarter 2,Sedro Woolley/span>,2908,2
577,11,Sales,"$7,961",6,2012 Quarter 1,Sedro Woolley/span>,2908,2
578,21,Sales,D,D,2012 Quarter 1,Sedro Woolley/span>,2908,2
579,22,Sales,D,D,2012 Quarter 1,Sedro Woolley/span>,2908,2
580,23,Sales,"$1,253,511",249,2012 Quarter 1,Sedro Woolley/span>,2908,2
581,31,Sales,"$26,268",19,2012 Quarter 1,Sedro Woolley/span>,2908,2
582,32,Sales,"$326,608",42,2012 Quarter 1,Sedro Woolley/span>,2908,2
583,33,Sales,"$396,049",59,2012 Quarter 1,Sedro Woolley/span>,2908,2
584,42,Sales,"$3,166,396",440,2012 Quarter 1,Sedro Woolley/span>,2908,2
585,44,Sales,"$11,939,931",335,2012 Quarter 1,Sedro Woolley/span>,2908,2
586,45,Sales,"$1,517,624",424,2012 Quarter 1,Sedro Woolley/span>,2908,2
587,48,Sales,"$5,231",3,2012 Quarter 1,Sedro Woolley/span>,2908,2
588,49,Sales,"$6,784",3,2012 Quarter 1,Sedro Woolley/span>,2908,2
589,51,Sales,"$1,268,851",117,2012 Quarter 1,Sedro Woolley/span>,2908,2
590,52,Sales,"$115,790",30,2012 Quarter 1,Sedro Woolley/span>,2908,2
591,53,Sales,"$398,681",59,2012 Quarter 1,Sedro Woolley/span>,2908,2
592,54,Sales,"$320,986",108,2012 Quarter 1,Sedro Woolley/span>,2908,2
593,55,Sales,D,D,2012 Quarter 1,Sedro Woolley/span>,2908,2
594,56,Sales,"$435,379",143,2012 Quarter 1,Sedro Woolley/span>,2908,2
595,61,Sales,"$22,554",18,2012 Quarter 1,Sedro Woolley/span>,2908,2
596,62,Sales,"$90,068",22,2012 Quarter 1,Sedro Woolley/span>,2908,2
597,71,Sales,"$233,463",9,2012 Quarter 1,Sedro Woolley/span>,2908,2
598,72,Sales,"$3,479,233",40,2012 Quarter 1,Sedro Woolley/span>,2908,2
599,81,Sales,"$1,531,560",93,2012 Quarter 1,Sedro Woolley/span>,2908,2
600,92,Sales,D,D,2012 Quarter 1,Sedro Woolley/span>,2908,2
601,11,Sales,"$62,173",13,2012 Annual ,Sedro Woolley/span>,2908,2
602,21,Sales,"$22,763",3,2012 Annual ,Sedro Woolley/span>,2908,2
603,22,Sales,"$2,184",3,2012 Annual ,Sedro Woolley/span>,2908,2
604,23,Sales,"$20,007,634",567,2012 Annual ,Sedro Woolley/span>,2908,2
605,31,Sales,"$119,967",51,2012 Annual ,Sedro Woolley/span>,2908,2
606,32,Sales,"$2,274,985",80,2012 Annual ,Sedro Woolley/span>,2908,2
607,33,Sales,"$1,619,562",110,2012 Annual ,Sedro Woolley/span>,2908,2
608,42,Sales,"$16,025,329",774,2012 Annual ,Sedro Woolley/span>,2908,2
609,44,Sales,"$53,145,529",513,2012 Annual ,Sedro Woolley/span>,2908,2
610,45,Sales,"$6,572,564",843,2012 Annual ,Sedro Woolley/span>,2908,2
611,48,Sales,"$30,685",6,2012 Annual ,Sedro Woolley/span>,2908,2
612,49,Sales,"$23,710",4,2012 Annual ,Sedro Woolley/span>,2908,2
613,51,Sales,"$5,477,607",186,2012 Annual ,Sedro Woolley/span>,2908,2
614,52,Sales,"$499,315",45,2012 Annual ,Sedro Woolley/span>,2908,2
615,53,Sales,"$2,002,471",101,2012 Annual ,Sedro Woolley/span>,2908,2
616,54,Sales,"$2,361,489",198,2012 Annual ,Sedro Woolley/span>,2908,2
617,55,Sales,D,D,2012 Annual ,Sedro Woolley/span>,2908,2
618,56,Sales,"$2,077,326",247,2012 Annual ,Sedro Woolley/span>,2908,2
619,61,Sales,"$75,478",40,2012 Annual ,Sedro Woolley/span>,2908,2
620,62,Sales,"$385,041",27,2012 Annual ,Sedro Woolley/span>,2908,2
621,71,Sales,"$715,465",30,2012 Annual ,Sedro Woolley/span>,2908,2
622,72,Sales,"$15,053,414",55,2012 Annual ,Sedro Woolley/span>,2908,2
623,81,Sales,"$6,623,621",192,2012 Annual ,Sedro Woolley/span>,2908,2
624,92,Sales,"$40,435",7,2012 Annual ,Sedro Woolley/span>,2908,2
625,11,Sales,"$7,274",12,2011 Quarter 4,Sedro Woolley/span>,2908,2
626,21,Sales,D,D,2011 Quarter 4,Sedro Woolley/span>,2908,2
627,22,Sales,D,D,2011 Quarter 4,Sedro Woolley/span>,2908,2
628,23,Sales,"$2,760,994",301,2011 Quarter 4,Sedro Woolley/span>,2908,2
629,31,Sales,"$39,708",28,2011 Quarter 4,Sedro Woolley/span>,2908,2
630,32,Sales,"$405,032",44,2011 Quarter 4,Sedro Woolley/span>,2908,2
631,33,Sales,"$295,689",57,2011 Quarter 4,Sedro Woolley/span>,2908,2
632,42,Sales,"$3,350,667",467,2011 Quarter 4,Sedro Woolley/span>,2908,2
633,44,Sales,"$12,641,985",335,2011 Quarter 4,Sedro Woolley/span>,2908,2
634,45,Sales,"$1,964,997",556,2011 Quarter 4,Sedro Woolley/span>,2908,2
635,48,Sales,"$5,353",4,2011 Quarter 4,Sedro Woolley/span>,2908,2
636,49,Sales,"$4,203",4,2011 Quarter 4,Sedro Woolley/span>,2908,2
637,51,Sales,"$1,389,285",123,2011 Quarter 4,Sedro Woolley/span>,2908,2
638,52,Sales,"$138,998",34,2011 Quarter 4,Sedro Woolley/span>,2908,2
639,53,Sales,"$495,817",61,2011 Quarter 4,Sedro Woolley/span>,2908,2
640,54,Sales,"$501,985",139,2011 Quarter 4,Sedro Woolley/span>,2908,2
641,56,Sales,"$552,178",164,2011 Quarter 4,Sedro Woolley/span>,2908,2
642,61,Sales,"$26,031",25,2011 Quarter 4,Sedro Woolley/span>,2908,2
643,62,Sales,"$100,108",23,2011 Quarter 4,Sedro Woolley/span>,2908,2
644,71,Sales,"$184,410",21,2011 Quarter 4,Sedro Woolley/span>,2908,2
645,72,Sales,"$3,404,353",47,2011 Quarter 4,Sedro Woolley/span>,2908,2
646,81,Sales,"$1,702,426",151,2011 Quarter 4,Sedro Woolley/span>,2908,2
647,92,Sales,"$8,583",3,2011 Quarter 4,Sedro Woolley/span>,2908,2
