,NAICS,Tax Type,Total Taxable,Units,Year,location_name,location_id,naicstyp
364,56,Sales,"$21,984",23,2013 Annual ,Bucoda/span>,3401,2
365,61,Sales,$595,4,2013 Annual ,Bucoda/span>,3401,2
366,62,Sales,$636,5,2013 Annual ,Bucoda/span>,3401,2
367,71,Sales,D,D,2013 Annual ,Bucoda/span>,3401,2
368,72,Sales,D,D,2013 Annual ,Bucoda/span>,3401,2
369,81,Sales,"$20,363",10,2013 Annual ,Bucoda/span>,3401,2
370,92,Sales,D,D,2013 Annual ,Bucoda/span>,3401,2
371,23,Sales,"$19,162",12,2012 Quarter 4,Bucoda/span>,3401,2
372,31,Sales,D,D,2012 Quarter 4,Bucoda/span>,3401,2
373,32,Sales,$414,3,2012 Quarter 4,Bucoda/span>,3401,2
374,33,Sales,D,D,2012 Quarter 4,Bucoda/span>,3401,2
375,42,Sales,"$6,947",23,2012 Quarter 4,Bucoda/span>,3401,2
376,44,Sales,"$65,672",38,2012 Quarter 4,Bucoda/span>,3401,2
377,45,Sales,"$54,000",69,2012 Quarter 4,Bucoda/span>,3401,2
378,48,Sales,D,D,2012 Quarter 4,Bucoda/span>,3401,2
379,51,Sales,"$55,992",41,2012 Quarter 4,Bucoda/span>,3401,2
380,52,Sales,"$1,846",5,2012 Quarter 4,Bucoda/span>,3401,2
381,53,Sales,"$3,400",3,2012 Quarter 4,Bucoda/span>,3401,2
382,54,Sales,"$2,761",10,2012 Quarter 4,Bucoda/span>,3401,2
383,56,Sales,"$7,071",9,2012 Quarter 4,Bucoda/span>,3401,2
384,61,Sales,D,D,2012 Quarter 4,Bucoda/span>,3401,2
385,62,Sales,D,D,2012 Quarter 4,Bucoda/span>,3401,2
386,71,Sales,$216,3,2012 Quarter 4,Bucoda/span>,3401,2
387,72,Sales,D,D,2012 Quarter 4,Bucoda/span>,3401,2
388,81,Sales,"$2,971",7,2012 Quarter 4,Bucoda/span>,3401,2
389,23,Sales,"$20,435",15,2012 Quarter 3,Bucoda/span>,3401,2
390,32,Sales,$668,4,2012 Quarter 3,Bucoda/span>,3401,2
391,42,Sales,"$14,301",25,2012 Quarter 3,Bucoda/span>,3401,2
392,44,Sales,"$58,842",32,2012 Quarter 3,Bucoda/span>,3401,2
393,45,Sales,"$27,245",53,2012 Quarter 3,Bucoda/span>,3401,2
394,48,Sales,D,D,2012 Quarter 3,Bucoda/span>,3401,2
395,51,Sales,"$89,758",34,2012 Quarter 3,Bucoda/span>,3401,2
396,52,Sales,"$1,100",4,2012 Quarter 3,Bucoda/span>,3401,2
397,53,Sales,"$6,362",6,2012 Quarter 3,Bucoda/span>,3401,2
398,54,Sales,"$1,934",9,2012 Quarter 3,Bucoda/span>,3401,2
399,56,Sales,"$1,296",8,2012 Quarter 3,Bucoda/span>,3401,2
400,61,Sales,D,D,2012 Quarter 3,Bucoda/span>,3401,2
401,62,Sales,D,D,2012 Quarter 3,Bucoda/span>,3401,2
402,72,Sales,D,D,2012 Quarter 3,Bucoda/span>,3401,2
403,81,Sales,"$1,721",8,2012 Quarter 3,Bucoda/span>,3401,2
404,92,Sales,D,D,2012 Quarter 3,Bucoda/span>,3401,2
405,23,Sales,"$33,269",9,2012 Quarter 2,Bucoda/span>,3401,2
406,33,Sales,D,D,2012 Quarter 2,Bucoda/span>,3401,2
407,42,Sales,"$9,614",17,2012 Quarter 2,Bucoda/span>,3401,2
408,44,Sales,"$59,182",34,2012 Quarter 2,Bucoda/span>,3401,2
409,45,Sales,"$25,497",53,2012 Quarter 2,Bucoda/span>,3401,2
410,51,Sales,"$61,391",38,2012 Quarter 2,Bucoda/span>,3401,2
411,52,Sales,"$18,812",4,2012 Quarter 2,Bucoda/span>,3401,2
412,53,Sales,"$1,563",3,2012 Quarter 2,Bucoda/span>,3401,2
413,54,Sales,"$4,549",11,2012 Quarter 2,Bucoda/span>,3401,2
414,56,Sales,"$1,900",10,2012 Quarter 2,Bucoda/span>,3401,2
415,61,Sales,D,D,2012 Quarter 2,Bucoda/span>,3401,2
416,62,Sales,$225,3,2012 Quarter 2,Bucoda/span>,3401,2
417,72,Sales,D,D,2012 Quarter 2,Bucoda/span>,3401,2
418,81,Sales,$756,4,2012 Quarter 2,Bucoda/span>,3401,2
419,92,Sales,D,D,2012 Quarter 2,Bucoda/span>,3401,2
420,23,Sales,"$31,683",16,2012 Quarter 1,Bucoda/span>,3401,2
421,32,Sales,D,D,2012 Quarter 1,Bucoda/span>,3401,2
422,42,Sales,"$15,233",19,2012 Quarter 1,Bucoda/span>,3401,2
423,44,Sales,"$74,010",26,2012 Quarter 1,Bucoda/span>,3401,2
424,45,Sales,"$36,960",58,2012 Quarter 1,Bucoda/span>,3401,2
425,51,Sales,"$54,063",31,2012 Quarter 1,Bucoda/span>,3401,2
426,52,Sales,"$2,947",5,2012 Quarter 1,Bucoda/span>,3401,2
427,53,Sales,"$3,357",3,2012 Quarter 1,Bucoda/span>,3401,2
428,54,Sales,$960,10,2012 Quarter 1,Bucoda/span>,3401,2
429,56,Sales,"$2,831",8,2012 Quarter 1,Bucoda/span>,3401,2
430,62,Sales,D,D,2012 Quarter 1,Bucoda/span>,3401,2
431,71,Sales,D,D,2012 Quarter 1,Bucoda/span>,3401,2
432,72,Sales,D,D,2012 Quarter 1,Bucoda/span>,3401,2
433,81,Sales,$555,3,2012 Quarter 1,Bucoda/span>,3401,2
434,92,Sales,D,D,2012 Quarter 1,Bucoda/span>,3401,2
435,23,Sales,"$104,549",37,2012 Annual ,Bucoda/span>,3401,2
436,31,Sales,D,D,2012 Annual ,Bucoda/span>,3401,2
437,32,Sales,"$1,183",7,2012 Annual ,Bucoda/span>,3401,2
438,33,Sales,$538,3,2012 Annual ,Bucoda/span>,3401,2
439,42,Sales,"$46,093",48,2012 Annual ,Bucoda/span>,3401,2
440,44,Sales,"$257,855",71,2012 Annual ,Bucoda/span>,3401,2
441,45,Sales,"$143,600",106,2012 Annual ,Bucoda/span>,3401,2
442,48,Sales,D,D,2012 Annual ,Bucoda/span>,3401,2
443,51,Sales,"$264,507",47,2012 Annual ,Bucoda/span>,3401,2
444,52,Sales,"$24,706",7,2012 Annual ,Bucoda/span>,3401,2
445,53,Sales,"$14,682",7,2012 Annual ,Bucoda/span>,3401,2
446,54,Sales,"$10,054",15,2012 Annual ,Bucoda/span>,3401,2
447,56,Sales,"$13,099",21,2012 Annual ,Bucoda/span>,3401,2
448,61,Sales,$283,3,2012 Annual ,Bucoda/span>,3401,2
449,62,Sales,$442,6,2012 Annual ,Bucoda/span>,3401,2
450,71,Sales,$216,3,2012 Annual ,Bucoda/span>,3401,2
451,72,Sales,D,D,2012 Annual ,Bucoda/span>,3401,2
452,81,Sales,"$6,001",12,2012 Annual ,Bucoda/span>,3401,2
453,92,Sales,D,D,2012 Annual ,Bucoda/span>,3401,2
454,21,Sales,D,D,2011 Quarter 4,Bucoda/span>,3401,2
455,23,Sales,"$43,688",13,2011 Quarter 4,Bucoda/span>,3401,2
456,31,Sales,D,D,2011 Quarter 4,Bucoda/span>,3401,2
457,32,Sales,D,D,2011 Quarter 4,Bucoda/span>,3401,2
458,33,Sales,D,D,2011 Quarter 4,Bucoda/span>,3401,2
459,42,Sales,"$13,694",27,2011 Quarter 4,Bucoda/span>,3401,2
460,44,Sales,"$75,155",38,2011 Quarter 4,Bucoda/span>,3401,2
461,45,Sales,"$44,527",59,2011 Quarter 4,Bucoda/span>,3401,2
462,51,Sales,"$57,144",36,2011 Quarter 4,Bucoda/span>,3401,2
463,52,Sales,D,D,2011 Quarter 4,Bucoda/span>,3401,2
464,53,Sales,"$2,604",4,2011 Quarter 4,Bucoda/span>,3401,2
465,54,Sales,"$2,678",13,2011 Quarter 4,Bucoda/span>,3401,2
466,56,Sales,"$30,510",11,2011 Quarter 4,Bucoda/span>,3401,2
467,71,Sales,D,D,2011 Quarter 4,Bucoda/span>,3401,2
468,72,Sales,D,D,2011 Quarter 4,Bucoda/span>,3401,2
469,81,Sales,"$1,108",4,2011 Quarter 4,Bucoda/span>,3401,2
470,11,Sales,D,D,2011 Quarter 3,Bucoda/span>,3401,2
471,21,Sales,D,D,2011 Quarter 3,Bucoda/span>,3401,2
472,23,Sales,"$35,364",12,2011 Quarter 3,Bucoda/span>,3401,2
473,32,Sales,"$1,109",3,2011 Quarter 3,Bucoda/span>,3401,2
474,33,Sales,D,D,2011 Quarter 3,Bucoda/span>,3401,2
475,42,Sales,"$13,427",20,2011 Quarter 3,Bucoda/span>,3401,2
476,44,Sales,"$67,201",28,2011 Quarter 3,Bucoda/span>,3401,2
477,45,Sales,"$28,053",56,2011 Quarter 3,Bucoda/span>,3401,2
478,51,Sales,"$61,029",30,2011 Quarter 3,Bucoda/span>,3401,2
479,52,Sales,D,D,2011 Quarter 3,Bucoda/span>,3401,2
480,53,Sales,"$6,172",7,2011 Quarter 3,Bucoda/span>,3401,2
481,54,Sales,"$1,244",11,2011 Quarter 3,Bucoda/span>,3401,2
482,56,Sales,"$3,142",9,2011 Quarter 3,Bucoda/span>,3401,2
483,62,Sales,$311,3,2011 Quarter 3,Bucoda/span>,3401,2
484,72,Sales,D,D,2011 Quarter 3,Bucoda/span>,3401,2
485,81,Sales,D,D,2011 Quarter 3,Bucoda/span>,3401,2
486,92,Sales,D,D,2011 Quarter 3,Bucoda/span>,3401,2
487,11,Sales,D,D,2011 Quarter 2,Bucoda/span>,3401,2
488,23,Sales,"$10,690",8,2011 Quarter 2,Bucoda/span>,3401,2
489,32,Sales,$573,4,2011 Quarter 2,Bucoda/span>,3401,2
490,33,Sales,"$1,033",3,2011 Quarter 2,Bucoda/span>,3401,2
491,42,Sales,"$8,091",22,2011 Quarter 2,Bucoda/span>,3401,2
492,44,Sales,"$63,244",22,2011 Quarter 2,Bucoda/span>,3401,2
493,45,Sales,"$34,418",54,2011 Quarter 2,Bucoda/span>,3401,2
494,49,Sales,D,D,2011 Quarter 2,Bucoda/span>,3401,2
495,51,Sales,"$54,695",34,2011 Quarter 2,Bucoda/span>,3401,2
496,52,Sales,D,D,2011 Quarter 2,Bucoda/span>,3401,2
497,53,Sales,"$8,034",6,2011 Quarter 2,Bucoda/span>,3401,2
498,54,Sales,$961,13,2011 Quarter 2,Bucoda/span>,3401,2
499,56,Sales,$307,4,2011 Quarter 2,Bucoda/span>,3401,2
500,62,Sales,$303,3,2011 Quarter 2,Bucoda/span>,3401,2
501,72,Sales,D,D,2011 Quarter 2,Bucoda/span>,3401,2
502,81,Sales,$143,3,2011 Quarter 2,Bucoda/span>,3401,2
503,23,Sales,"$2,634",6,2011 Quarter 1,Bucoda/span>,3401,2
504,32,Sales,$172,3,2011 Quarter 1,Bucoda/span>,3401,2
505,33,Sales,D,D,2011 Quarter 1,Bucoda/span>,3401,2
506,42,Sales,"$10,474",27,2011 Quarter 1,Bucoda/span>,3401,2
507,44,Sales,"$55,715",21,2011 Quarter 1,Bucoda/span>,3401,2
508,45,Sales,"$38,871",62,2011 Quarter 1,Bucoda/span>,3401,2
509,51,Sales,"$98,144",36,2011 Quarter 1,Bucoda/span>,3401,2
510,52,Sales,D,D,2011 Quarter 1,Bucoda/span>,3401,2
511,53,Sales,"$2,542",5,2011 Quarter 1,Bucoda/span>,3401,2
512,54,Sales,"$1,035",11,2011 Quarter 1,Bucoda/span>,3401,2
513,56,Sales,"$1,488",5,2011 Quarter 1,Bucoda/span>,3401,2
514,62,Sales,D,D,2011 Quarter 1,Bucoda/span>,3401,2
515,72,Sales,D,D,2011 Quarter 1,Bucoda/span>,3401,2
516,81,Sales,D,D,2011 Quarter 1,Bucoda/span>,3401,2
517,92,Sales,D,D,2011 Quarter 1,Bucoda/span>,3401,2
518,11,Sales,D,D,2011 Annual ,Bucoda/span>,3401,2
519,21,Sales,D,D,2011 Annual ,Bucoda/span>,3401,2
520,23,Sales,"$92,636",30,2011 Annual ,Bucoda/span>,3401,2
521,31,Sales,D,D,2011 Annual ,Bucoda/span>,3401,2
522,32,Sales,"$3,252",6,2011 Annual ,Bucoda/span>,3401,2
523,33,Sales,"$1,597",5,2011 Annual ,Bucoda/span>,3401,2
524,42,Sales,"$45,685",51,2011 Annual ,Bucoda/span>,3401,2
525,44,Sales,"$261,313",63,2011 Annual ,Bucoda/span>,3401,2
526,45,Sales,"$145,773",111,2011 Annual ,Bucoda/span>,3401,2
527,49,Sales,D,D,2011 Annual ,Bucoda/span>,3401,2
528,51,Sales,"$271,099",49,2011 Annual ,Bucoda/span>,3401,2
529,52,Sales,"$4,125",4,2011 Annual ,Bucoda/span>,3401,2
530,53,Sales,"$19,306",9,2011 Annual ,Bucoda/span>,3401,2
531,54,Sales,"$5,919",20,2011 Annual ,Bucoda/span>,3401,2
532,56,Sales,"$35,188",15,2011 Annual ,Bucoda/span>,3401,2
533,62,Sales,$616,4,2011 Annual ,Bucoda/span>,3401,2
534,71,Sales,D,D,2011 Annual ,Bucoda/span>,3401,2
535,72,Sales,D,D,2011 Annual ,Bucoda/span>,3401,2
536,81,Sales,"$1,509",5,2011 Annual ,Bucoda/span>,3401,2
537,92,Sales,D,D,2011 Annual ,Bucoda/span>,3401,2
538,23,Sales,"$15,392",11,2010 Quarter 4,Bucoda/span>,3401,2
539,32,Sales,D,D,2010 Quarter 4,Bucoda/span>,3401,2
540,33,Sales,$247,3,2010 Quarter 4,Bucoda/span>,3401,2
541,42,Sales,"$18,364",29,2010 Quarter 4,Bucoda/span>,3401,2
542,44,Sales,"$61,938",24,2010 Quarter 4,Bucoda/span>,3401,2
543,45,Sales,"$41,186",66,2010 Quarter 4,Bucoda/span>,3401,2
544,51,Sales,"$55,582",35,2010 Quarter 4,Bucoda/span>,3401,2
545,52,Sales,"$1,194",3,2010 Quarter 4,Bucoda/span>,3401,2
546,53,Sales,"$4,404",6,2010 Quarter 4,Bucoda/span>,3401,2
547,54,Sales,$374,4,2010 Quarter 4,Bucoda/span>,3401,2
548,56,Sales,"$2,448",6,2010 Quarter 4,Bucoda/span>,3401,2
549,71,Sales,D,D,2010 Quarter 4,Bucoda/span>,3401,2
550,72,Sales,D,D,2010 Quarter 4,Bucoda/span>,3401,2
551,81,Sales,$875,6,2010 Quarter 4,Bucoda/span>,3401,2
552,21,Sales,D,D,2010 Quarter 3,Bucoda/span>,3401,2
553,23,Sales,"$13,219",10,2010 Quarter 3,Bucoda/span>,3401,2
554,32,Sales,D,D,2010 Quarter 3,Bucoda/span>,3401,2
555,33,Sales,"$1,096",5,2010 Quarter 3,Bucoda/span>,3401,2
556,42,Sales,"$31,070",28,2010 Quarter 3,Bucoda/span>,3401,2
557,44,Sales,"$56,165",19,2010 Quarter 3,Bucoda/span>,3401,2
558,45,Sales,"$28,989",48,2010 Quarter 3,Bucoda/span>,3401,2
559,51,Sales,"$76,605",36,2010 Quarter 3,Bucoda/span>,3401,2
560,52,Sales,"$1,453",3,2010 Quarter 3,Bucoda/span>,3401,2
561,53,Sales,"$3,370",5,2010 Quarter 3,Bucoda/span>,3401,2
562,54,Sales,$539,8,2010 Quarter 3,Bucoda/span>,3401,2
563,56,Sales,"$4,733",11,2010 Quarter 3,Bucoda/span>,3401,2
564,61,Sales,D,D,2010 Quarter 3,Bucoda/span>,3401,2
565,72,Sales,D,D,2010 Quarter 3,Bucoda/span>,3401,2
566,81,Sales,$436,3,2010 Quarter 3,Bucoda/span>,3401,2
567,23,Sales,"$38,046",9,2010 Quarter 2,Bucoda/span>,3401,2
568,32,Sales,$928,3,2010 Quarter 2,Bucoda/span>,3401,2
569,33,Sales,"$5,494",3,2010 Quarter 2,Bucoda/span>,3401,2
570,42,Sales,"$11,243",23,2010 Quarter 2,Bucoda/span>,3401,2
571,44,Sales,"$52,102",18,2010 Quarter 2,Bucoda/span>,3401,2
572,45,Sales,"$33,529",41,2010 Quarter 2,Bucoda/span>,3401,2
573,51,Sales,"$55,531",32,2010 Quarter 2,Bucoda/span>,3401,2
574,52,Sales,D,D,2010 Quarter 2,Bucoda/span>,3401,2
575,53,Sales,"$2,259",7,2010 Quarter 2,Bucoda/span>,3401,2
576,54,Sales,"$3,557",9,2010 Quarter 2,Bucoda/span>,3401,2
577,56,Sales,"$1,568",6,2010 Quarter 2,Bucoda/span>,3401,2
578,62,Sales,D,D,2010 Quarter 2,Bucoda/span>,3401,2
579,72,Sales,D,D,2010 Quarter 2,Bucoda/span>,3401,2
580,81,Sales,D,D,2010 Quarter 2,Bucoda/span>,3401,2
581,23,Sales,"$104,826",9,2010 Quarter 1,Bucoda/span>,3401,2
582,32,Sales,$692,3,2010 Quarter 1,Bucoda/span>,3401,2
583,33,Sales,D,D,2010 Quarter 1,Bucoda/span>,3401,2
584,42,Sales,"$62,270",24,2010 Quarter 1,Bucoda/span>,3401,2
585,44,Sales,"$50,321",17,2010 Quarter 1,Bucoda/span>,3401,2
586,45,Sales,"$71,508",41,2010 Quarter 1,Bucoda/span>,3401,2
587,51,Sales,"$52,061",33,2010 Quarter 1,Bucoda/span>,3401,2
588,52,Sales,$410,4,2010 Quarter 1,Bucoda/span>,3401,2
589,53,Sales,"$2,983",7,2010 Quarter 1,Bucoda/span>,3401,2
590,54,Sales,$527,6,2010 Quarter 1,Bucoda/span>,3401,2
591,56,Sales,"$2,170",9,2010 Quarter 1,Bucoda/span>,3401,2
592,62,Sales,D,D,2010 Quarter 1,Bucoda/span>,3401,2
593,72,Sales,D,D,2010 Quarter 1,Bucoda/span>,3401,2
594,81,Sales,$537,4,2010 Quarter 1,Bucoda/span>,3401,2
595,21,Sales,D,D,2010 Annual ,Bucoda/span>,3401,2
596,23,Sales,"$171,483",25,2010 Annual ,Bucoda/span>,3401,2
597,32,Sales,"$3,917",5,2010 Annual ,Bucoda/span>,3401,2
598,33,Sales,"$6,970",8,2010 Annual ,Bucoda/span>,3401,2
599,42,Sales,"$122,944",50,2010 Annual ,Bucoda/span>,3401,2
600,44,Sales,"$220,554",44,2010 Annual ,Bucoda/span>,3401,2
601,45,Sales,"$175,211",98,2010 Annual ,Bucoda/span>,3401,2
602,51,Sales,"$239,780",44,2010 Annual ,Bucoda/span>,3401,2
603,52,Sales,"$4,079",8,2010 Annual ,Bucoda/span>,3401,2
604,53,Sales,"$13,015",10,2010 Annual ,Bucoda/span>,3401,2
605,54,Sales,"$4,995",15,2010 Annual ,Bucoda/span>,3401,2
606,56,Sales,"$10,920",17,2010 Annual ,Bucoda/span>,3401,2
607,61,Sales,D,D,2010 Annual ,Bucoda/span>,3401,2
608,62,Sales,$288,3,2010 Annual ,Bucoda/span>,3401,2
609,71,Sales,D,D,2010 Annual ,Bucoda/span>,3401,2
610,72,Sales,D,D,2010 Annual ,Bucoda/span>,3401,2
611,81,Sales,"$1,976",9,2010 Annual ,Bucoda/span>,3401,2
612,22,Sales,D,D,2009 Quarter 4,Bucoda/span>,3401,2
613,23,Sales,"$30,217",14,2009 Quarter 4,Bucoda/span>,3401,2
614,32,Sales,"$3,949",3,2009 Quarter 4,Bucoda/span>,3401,2
615,33,Sales,"$1,605",4,2009 Quarter 4,Bucoda/span>,3401,2
616,42,Sales,"$103,005",30,2009 Quarter 4,Bucoda/span>,3401,2
617,44,Sales,"$47,596",26,2009 Quarter 4,Bucoda/span>,3401,2
618,45,Sales,"$44,540",46,2009 Quarter 4,Bucoda/span>,3401,2
619,51,Sales,"$51,233",33,2009 Quarter 4,Bucoda/span>,3401,2
620,52,Sales,D,D,2009 Quarter 4,Bucoda/span>,3401,2
621,53,Sales,"$7,813",8,2009 Quarter 4,Bucoda/span>,3401,2
622,54,Sales,"$1,576",6,2009 Quarter 4,Bucoda/span>,3401,2
623,56,Sales,"$17,031",13,2009 Quarter 4,Bucoda/span>,3401,2
624,72,Sales,D,D,2009 Quarter 4,Bucoda/span>,3401,2
625,81,Sales,$404,4,2009 Quarter 4,Bucoda/span>,3401,2
626,92,Sales,D,D,2009 Quarter 4,Bucoda/span>,3401,2
627,21,Sales,D,D,2009 Quarter 3,Bucoda/span>,3401,2
628,23,Sales,"$23,901",16,2009 Quarter 3,Bucoda/span>,3401,2
629,32,Sales,D,D,2009 Quarter 3,Bucoda/span>,3401,2
630,33,Sales,$518,3,2009 Quarter 3,Bucoda/span>,3401,2
631,42,Sales,"$42,434",19,2009 Quarter 3,Bucoda/span>,3401,2
632,44,Sales,"$98,124",24,2009 Quarter 3,Bucoda/span>,3401,2
633,45,Sales,"$26,424",43,2009 Quarter 3,Bucoda/span>,3401,2
634,51,Sales,"$53,265",26,2009 Quarter 3,Bucoda/span>,3401,2
635,52,Sales,D,D,2009 Quarter 3,Bucoda/span>,3401,2
636,53,Sales,"$45,327",8,2009 Quarter 3,Bucoda/span>,3401,2
637,54,Sales,$155,3,2009 Quarter 3,Bucoda/span>,3401,2
638,56,Sales,"$10,067",6,2009 Quarter 3,Bucoda/span>,3401,2
639,61,Sales,D,D,2009 Quarter 3,Bucoda/span>,3401,2
640,62,Sales,D,D,2009 Quarter 3,Bucoda/span>,3401,2
641,72,Sales,D,D,2009 Quarter 3,Bucoda/span>,3401,2
642,81,Sales,"$17,636",3,2009 Quarter 3,Bucoda/span>,3401,2
643,11,Sales,D,D,2009 Quarter 2,Bucoda/span>,3401,2
644,21,Sales,D,D,2009 Quarter 2,Bucoda/span>,3401,2
645,23,Sales,"$35,319",13,2009 Quarter 2,Bucoda/span>,3401,2
646,32,Sales,"$2,687",3,2009 Quarter 2,Bucoda/span>,3401,2
647,33,Sales,"$12,848",5,2009 Quarter 2,Bucoda/span>,3401,2
648,42,Sales,"$8,846",23,2009 Quarter 2,Bucoda/span>,3401,2
649,44,Sales,"$119,505",27,2009 Quarter 2,Bucoda/span>,3401,2
650,45,Sales,"$54,046",32,2009 Quarter 2,Bucoda/span>,3401,2
651,48,Sales,D,D,2009 Quarter 2,Bucoda/span>,3401,2
652,51,Sales,"$51,281",27,2009 Quarter 2,Bucoda/span>,3401,2
653,52,Sales,D,D,2009 Quarter 2,Bucoda/span>,3401,2
654,53,Sales,"$20,635",6,2009 Quarter 2,Bucoda/span>,3401,2
655,54,Sales,$414,5,2009 Quarter 2,Bucoda/span>,3401,2
656,56,Sales,"$4,792",10,2009 Quarter 2,Bucoda/span>,3401,2
657,62,Sales,D,D,2009 Quarter 2,Bucoda/span>,3401,2
658,71,Sales,D,D,2009 Quarter 2,Bucoda/span>,3401,2
659,72,Sales,D,D,2009 Quarter 2,Bucoda/span>,3401,2
660,81,Sales,$815,3,2009 Quarter 2,Bucoda/span>,3401,2
661,21,Sales,D,D,2009 Quarter 1,Bucoda/span>,3401,2
662,23,Sales,"$57,709",19,2009 Quarter 1,Bucoda/span>,3401,2
663,32,Sales,"$31,955",6,2009 Quarter 1,Bucoda/span>,3401,2
664,33,Sales,D,D,2009 Quarter 1,Bucoda/span>,3401,2
665,42,Sales,"$33,811",22,2009 Quarter 1,Bucoda/span>,3401,2
666,44,Sales,"$116,809",21,2009 Quarter 1,Bucoda/span>,3401,2
667,45,Sales,"$71,930",41,2009 Quarter 1,Bucoda/span>,3401,2
668,51,Sales,"$48,603",28,2009 Quarter 1,Bucoda/span>,3401,2
669,52,Sales,D,D,2009 Quarter 1,Bucoda/span>,3401,2
670,53,Sales,"$6,926",5,2009 Quarter 1,Bucoda/span>,3401,2
671,54,Sales,$267,6,2009 Quarter 1,Bucoda/span>,3401,2
672,56,Sales,"$14,160",10,2009 Quarter 1,Bucoda/span>,3401,2
673,62,Sales,D,D,2009 Quarter 1,Bucoda/span>,3401,2
674,72,Sales,D,D,2009 Quarter 1,Bucoda/span>,3401,2
675,81,Sales,D,D,2009 Quarter 1,Bucoda/span>,3401,2
676,11,Sales,D,D,2009 Annual ,Bucoda/span>,3401,2
677,21,Sales,D,D,2009 Annual ,Bucoda/span>,3401,2
678,22,Sales,D,D,2009 Annual ,Bucoda/span>,3401,2
679,23,Sales,"$146,395",43,2009 Annual ,Bucoda/span>,3401,2
680,32,Sales,"$38,696",9,2009 Annual ,Bucoda/span>,3401,2
681,33,Sales,"$20,870",8,2009 Annual ,Bucoda/span>,3401,2
682,42,Sales,"$181,644",49,2009 Annual ,Bucoda/span>,3401,2
683,44,Sales,"$388,486",55,2009 Annual ,Bucoda/span>,3401,2
684,45,Sales,"$196,940",76,2009 Annual ,Bucoda/span>,3401,2
685,48,Sales,D,D,2009 Annual ,Bucoda/span>,3401,2
686,51,Sales,"$204,382",39,2009 Annual ,Bucoda/span>,3401,2
687,52,Sales,$259,3,2009 Annual ,Bucoda/span>,3401,2
688,53,Sales,"$80,701",13,2009 Annual ,Bucoda/span>,3401,2
689,54,Sales,"$2,412",10,2009 Annual ,Bucoda/span>,3401,2
690,56,Sales,"$46,801",24,2009 Annual ,Bucoda/span>,3401,2
691,61,Sales,D,D,2009 Annual ,Bucoda/span>,3401,2
692,62,Sales,D,D,2009 Annual ,Bucoda/span>,3401,2
693,71,Sales,D,D,2009 Annual ,Bucoda/span>,3401,2
694,72,Sales,D,D,2009 Annual ,Bucoda/span>,3401,2
695,81,Sales,"$19,018",8,2009 Annual ,Bucoda/span>,3401,2
696,92,Sales,D,D,2009 Annual ,Bucoda/span>,3401,2
697,21,Sales,D,D,2008 Quarter 4,Bucoda/span>,3401,2
698,23,Sales,"$152,240",11,2008 Quarter 4,Bucoda/span>,3401,2
699,32,Sales,"$57,914",5,2008 Quarter 4,Bucoda/span>,3401,2
700,33,Sales,D,D,2008 Quarter 4,Bucoda/span>,3401,2
701,42,Sales,"$9,178",15,2008 Quarter 4,Bucoda/span>,3401,2
702,44,Sales,"$106,927",29,2008 Quarter 4,Bucoda/span>,3401,2
703,45,Sales,"$71,731",54,2008 Quarter 4,Bucoda/span>,3401,2
704,51,Sales,"$48,836",25,2008 Quarter 4,Bucoda/span>,3401,2
705,53,Sales,"$4,774",5,2008 Quarter 4,Bucoda/span>,3401,2
706,54,Sales,$638,7,2008 Quarter 4,Bucoda/span>,3401,2
707,56,Sales,"$12,603",10,2008 Quarter 4,Bucoda/span>,3401,2
708,62,Sales,$166,3,2008 Quarter 4,Bucoda/span>,3401,2
709,72,Sales,D,D,2008 Quarter 4,Bucoda/span>,3401,2
710,81,Sales,D,D,2008 Quarter 4,Bucoda/span>,3401,2
711,21,Sales,D,D,2008 Quarter 3,Bucoda/span>,3401,2
712,23,Sales,"$239,933",16,2008 Quarter 3,Bucoda/span>,3401,2
713,32,Sales,"$4,629",4,2008 Quarter 3,Bucoda/span>,3401,2
714,33,Sales,D,D,2008 Quarter 3,Bucoda/span>,3401,2
715,42,Sales,"$23,889",26,2008 Quarter 3,Bucoda/span>,3401,2
716,44,Sales,"$104,725",28,2008 Quarter 3,Bucoda/span>,3401,2
717,45,Sales,"$57,847",35,2008 Quarter 3,Bucoda/span>,3401,2
718,51,Sales,"$46,360",24,2008 Quarter 3,Bucoda/span>,3401,2
719,53,Sales,"$3,258",5,2008 Quarter 3,Bucoda/span>,3401,2
720,54,Sales,$191,3,2008 Quarter 3,Bucoda/span>,3401,2
721,56,Sales,$374,3,2008 Quarter 3,Bucoda/span>,3401,2
722,72,Sales,D,D,2008 Quarter 3,Bucoda/span>,3401,2
723,81,Sales,$559,3,2008 Quarter 3,Bucoda/span>,3401,2
724,92,Sales,D,D,2008 Quarter 3,Bucoda/span>,3401,2
725,23,Sales,"$172,796",14,2008 Quarter 2,Bucoda/span>,3401,2
726,32,Sales,D,D,2008 Quarter 2,Bucoda/span>,3401,2
727,33,Sales,D,D,2008 Quarter 2,Bucoda/span>,3401,2
728,42,Sales,"$6,378",14,2008 Quarter 2,Bucoda/span>,3401,2
729,44,Sales,"$69,364",11,2008 Quarter 2,Bucoda/span>,3401,2
730,45,Sales,"$80,476",34,2008 Quarter 2,Bucoda/span>,3401,2
731,49,Sales,D,D,2008 Quarter 2,Bucoda/span>,3401,2
