,NAICS,Tax Type,Total Taxable,Units,Year,location_name,location_id,naicstyp
361,21,Sales,D,D,2013 Quarter 3,Nooksack/span>,3706,2
362,23,Sales,"$167,951",48,2013 Quarter 3,Nooksack/span>,3706,2
363,31,Sales,$406,5,2013 Quarter 3,Nooksack/span>,3706,2
364,32,Sales,D,D,2013 Quarter 3,Nooksack/span>,3706,2
365,33,Sales,"$1,493",4,2013 Quarter 3,Nooksack/span>,3706,2
366,42,Sales,"$145,881",55,2013 Quarter 3,Nooksack/span>,3706,2
367,44,Sales,"$300,337",72,2013 Quarter 3,Nooksack/span>,3706,2
368,45,Sales,"$692,985",118,2013 Quarter 3,Nooksack/span>,3706,2
369,49,Sales,D,D,2013 Quarter 3,Nooksack/span>,3706,2
370,51,Sales,"$163,921",42,2013 Quarter 3,Nooksack/span>,3706,2
371,52,Sales,"$2,581",4,2013 Quarter 3,Nooksack/span>,3706,2
372,53,Sales,"$3,875",8,2013 Quarter 3,Nooksack/span>,3706,2
373,54,Sales,"$69,270",20,2013 Quarter 3,Nooksack/span>,3706,2
374,56,Sales,"$25,833",18,2013 Quarter 3,Nooksack/span>,3706,2
375,61,Sales,D,D,2013 Quarter 3,Nooksack/span>,3706,2
376,62,Sales,D,D,2013 Quarter 3,Nooksack/span>,3706,2
377,71,Sales,D,D,2013 Quarter 3,Nooksack/span>,3706,2
378,72,Sales,"$61,751",5,2013 Quarter 3,Nooksack/span>,3706,2
379,81,Sales,"$475,757",16,2013 Quarter 3,Nooksack/span>,3706,2
380,11,Sales,D,D,2013 Quarter 2,Nooksack/span>,3706,2
381,21,Sales,D,D,2013 Quarter 2,Nooksack/span>,3706,2
382,23,Sales,"$232,127",37,2013 Quarter 2,Nooksack/span>,3706,2
383,31,Sales,D,D,2013 Quarter 2,Nooksack/span>,3706,2
384,32,Sales,"$6,482",5,2013 Quarter 2,Nooksack/span>,3706,2
385,33,Sales,D,D,2013 Quarter 2,Nooksack/span>,3706,2
386,42,Sales,"$144,826",55,2013 Quarter 2,Nooksack/span>,3706,2
387,44,Sales,"$256,523",66,2013 Quarter 2,Nooksack/span>,3706,2
388,45,Sales,"$715,783",118,2013 Quarter 2,Nooksack/span>,3706,2
389,49,Sales,D,D,2013 Quarter 2,Nooksack/span>,3706,2
390,51,Sales,"$111,507",44,2013 Quarter 2,Nooksack/span>,3706,2
391,52,Sales,"$3,183",4,2013 Quarter 2,Nooksack/span>,3706,2
392,53,Sales,"$2,226",6,2013 Quarter 2,Nooksack/span>,3706,2
393,54,Sales,"$60,312",21,2013 Quarter 2,Nooksack/span>,3706,2
394,56,Sales,"$13,241",15,2013 Quarter 2,Nooksack/span>,3706,2
395,61,Sales,D,D,2013 Quarter 2,Nooksack/span>,3706,2
396,71,Sales,D,D,2013 Quarter 2,Nooksack/span>,3706,2
397,72,Sales,D,D,2013 Quarter 2,Nooksack/span>,3706,2
398,81,Sales,"$339,140",13,2013 Quarter 2,Nooksack/span>,3706,2
399,11,Sales,D,D,2013 Quarter 1,Nooksack/span>,3706,2
400,21,Sales,D,D,2013 Quarter 1,Nooksack/span>,3706,2
401,23,Sales,"$99,372",34,2013 Quarter 1,Nooksack/span>,3706,2
402,31,Sales,$148,3,2013 Quarter 1,Nooksack/span>,3706,2
403,32,Sales,"$12,644",4,2013 Quarter 1,Nooksack/span>,3706,2
404,33,Sales,$982,4,2013 Quarter 1,Nooksack/span>,3706,2
405,42,Sales,"$108,480",45,2013 Quarter 1,Nooksack/span>,3706,2
406,44,Sales,"$238,470",66,2013 Quarter 1,Nooksack/span>,3706,2
407,45,Sales,"$556,002",99,2013 Quarter 1,Nooksack/span>,3706,2
408,51,Sales,"$112,371",41,2013 Quarter 1,Nooksack/span>,3706,2
409,52,Sales,$809,4,2013 Quarter 1,Nooksack/span>,3706,2
410,53,Sales,"$3,539",7,2013 Quarter 1,Nooksack/span>,3706,2
411,54,Sales,"$74,308",17,2013 Quarter 1,Nooksack/span>,3706,2
412,56,Sales,"$8,233",15,2013 Quarter 1,Nooksack/span>,3706,2
413,61,Sales,$437,4,2013 Quarter 1,Nooksack/span>,3706,2
414,62,Sales,D,D,2013 Quarter 1,Nooksack/span>,3706,2
415,71,Sales,D,D,2013 Quarter 1,Nooksack/span>,3706,2
416,72,Sales,"$60,443",3,2013 Quarter 1,Nooksack/span>,3706,2
417,81,Sales,"$323,164",12,2013 Quarter 1,Nooksack/span>,3706,2
418,92,Sales,D,D,2013 Quarter 1,Nooksack/span>,3706,2
419,11,Sales,D,D,2013 Annual ,Nooksack/span>,3706,2
420,21,Sales,D,D,2013 Annual ,Nooksack/span>,3706,2
421,23,Sales,"$688,025",88,2013 Annual ,Nooksack/span>,3706,2
422,31,Sales,"$2,122",8,2013 Annual ,Nooksack/span>,3706,2
423,32,Sales,"$30,985",6,2013 Annual ,Nooksack/span>,3706,2
424,33,Sales,"$23,585",12,2013 Annual ,Nooksack/span>,3706,2
425,42,Sales,"$562,783",120,2013 Annual ,Nooksack/span>,3706,2
426,44,Sales,"$1,079,633",134,2013 Annual ,Nooksack/span>,3706,2
427,45,Sales,"$2,579,993",208,2013 Annual ,Nooksack/span>,3706,2
428,49,Sales,D,D,2013 Annual ,Nooksack/span>,3706,2
429,51,Sales,"$533,311",62,2013 Annual ,Nooksack/span>,3706,2
430,52,Sales,"$4,160",7,2013 Annual ,Nooksack/span>,3706,2
431,53,Sales,"$19,271",15,2013 Annual ,Nooksack/span>,3706,2
432,54,Sales,"$250,664",36,2013 Annual ,Nooksack/span>,3706,2
433,56,Sales,"$54,177",31,2013 Annual ,Nooksack/span>,3706,2
434,61,Sales,$999,7,2013 Annual ,Nooksack/span>,3706,2
435,62,Sales,$359,3,2013 Annual ,Nooksack/span>,3706,2
436,71,Sales,"$14,548",3,2013 Annual ,Nooksack/span>,3706,2
437,72,Sales,"$256,228",4,2013 Annual ,Nooksack/span>,3706,2
438,81,Sales,"$1,479,262",27,2013 Annual ,Nooksack/span>,3706,2
439,92,Sales,D,D,2013 Annual ,Nooksack/span>,3706,2
440,11,Sales,D,D,2012 Quarter 4,Nooksack/span>,3706,2
441,21,Sales,D,D,2012 Quarter 4,Nooksack/span>,3706,2
442,23,Sales,"$108,677",42,2012 Quarter 4,Nooksack/span>,3706,2
443,31,Sales,D,D,2012 Quarter 4,Nooksack/span>,3706,2
444,32,Sales,"$5,074",7,2012 Quarter 4,Nooksack/span>,3706,2
445,33,Sales,D,D,2012 Quarter 4,Nooksack/span>,3706,2
446,42,Sales,"$117,495",59,2012 Quarter 4,Nooksack/span>,3706,2
447,44,Sales,"$220,487",74,2012 Quarter 4,Nooksack/span>,3706,2
448,45,Sales,"$607,993",126,2012 Quarter 4,Nooksack/span>,3706,2
449,51,Sales,"$117,537",45,2012 Quarter 4,Nooksack/span>,3706,2
450,52,Sales,$579,4,2012 Quarter 4,Nooksack/span>,3706,2
451,53,Sales,"$2,037",7,2012 Quarter 4,Nooksack/span>,3706,2
452,54,Sales,"$63,882",24,2012 Quarter 4,Nooksack/span>,3706,2
453,56,Sales,"$18,289",20,2012 Quarter 4,Nooksack/span>,3706,2
454,61,Sales,"$1,273",6,2012 Quarter 4,Nooksack/span>,3706,2
455,62,Sales,D,D,2012 Quarter 4,Nooksack/span>,3706,2
456,71,Sales,"$12,274",3,2012 Quarter 4,Nooksack/span>,3706,2
457,72,Sales,D,D,2012 Quarter 4,Nooksack/span>,3706,2
458,81,Sales,"$348,940",10,2012 Quarter 4,Nooksack/span>,3706,2
459,11,Sales,D,D,2012 Quarter 3,Nooksack/span>,3706,2
460,21,Sales,D,D,2012 Quarter 3,Nooksack/span>,3706,2
461,23,Sales,"$133,351",38,2012 Quarter 3,Nooksack/span>,3706,2
462,31,Sales,D,D,2012 Quarter 3,Nooksack/span>,3706,2
463,32,Sales,"$12,324",6,2012 Quarter 3,Nooksack/span>,3706,2
464,33,Sales,"$1,393",3,2012 Quarter 3,Nooksack/span>,3706,2
465,42,Sales,"$172,469",51,2012 Quarter 3,Nooksack/span>,3706,2
466,44,Sales,"$254,739",66,2012 Quarter 3,Nooksack/span>,3706,2
467,45,Sales,"$730,572",104,2012 Quarter 3,Nooksack/span>,3706,2
468,51,Sales,"$111,793",39,2012 Quarter 3,Nooksack/span>,3706,2
469,52,Sales,D,D,2012 Quarter 3,Nooksack/span>,3706,2
470,53,Sales,"$3,576",6,2012 Quarter 3,Nooksack/span>,3706,2
471,54,Sales,"$59,479",21,2012 Quarter 3,Nooksack/span>,3706,2
472,56,Sales,"$26,045",16,2012 Quarter 3,Nooksack/span>,3706,2
473,61,Sales,D,D,2012 Quarter 3,Nooksack/span>,3706,2
474,62,Sales,D,D,2012 Quarter 3,Nooksack/span>,3706,2
475,71,Sales,D,D,2012 Quarter 3,Nooksack/span>,3706,2
476,72,Sales,"$75,354",3,2012 Quarter 3,Nooksack/span>,3706,2
477,81,Sales,"$433,554",12,2012 Quarter 3,Nooksack/span>,3706,2
478,11,Sales,D,D,2012 Quarter 2,Nooksack/span>,3706,2
479,21,Sales,D,D,2012 Quarter 2,Nooksack/span>,3706,2
480,23,Sales,"$110,383",37,2012 Quarter 2,Nooksack/span>,3706,2
481,32,Sales,"$6,451",5,2012 Quarter 2,Nooksack/span>,3706,2
482,33,Sales,D,D,2012 Quarter 2,Nooksack/span>,3706,2
483,42,Sales,"$136,225",41,2012 Quarter 2,Nooksack/span>,3706,2
484,44,Sales,"$251,000",64,2012 Quarter 2,Nooksack/span>,3706,2
485,45,Sales,"$726,865",108,2012 Quarter 2,Nooksack/span>,3706,2
486,51,Sales,"$112,952",35,2012 Quarter 2,Nooksack/span>,3706,2
487,52,Sales,$522,3,2012 Quarter 2,Nooksack/span>,3706,2
488,53,Sales,"$5,022",9,2012 Quarter 2,Nooksack/span>,3706,2
489,54,Sales,"$57,097",18,2012 Quarter 2,Nooksack/span>,3706,2
490,56,Sales,"$14,328",17,2012 Quarter 2,Nooksack/span>,3706,2
491,62,Sales,D,D,2012 Quarter 2,Nooksack/span>,3706,2
492,71,Sales,D,D,2012 Quarter 2,Nooksack/span>,3706,2
493,72,Sales,"$87,769",4,2012 Quarter 2,Nooksack/span>,3706,2
494,81,Sales,"$372,776",12,2012 Quarter 2,Nooksack/span>,3706,2
495,92,Sales,D,D,2012 Quarter 2,Nooksack/span>,3706,2
496,21,Sales,D,D,2012 Quarter 1,Nooksack/span>,3706,2
497,23,Sales,"$70,802",33,2012 Quarter 1,Nooksack/span>,3706,2
498,31,Sales,D,D,2012 Quarter 1,Nooksack/span>,3706,2
499,32,Sales,"$8,572",4,2012 Quarter 1,Nooksack/span>,3706,2
500,33,Sales,D,D,2012 Quarter 1,Nooksack/span>,3706,2
501,42,Sales,"$156,729",56,2012 Quarter 1,Nooksack/span>,3706,2
502,44,Sales,"$206,529",64,2012 Quarter 1,Nooksack/span>,3706,2
503,45,Sales,"$524,723",101,2012 Quarter 1,Nooksack/span>,3706,2
504,51,Sales,"$112,908",35,2012 Quarter 1,Nooksack/span>,3706,2
505,52,Sales,D,D,2012 Quarter 1,Nooksack/span>,3706,2
506,53,Sales,"$4,162",8,2012 Quarter 1,Nooksack/span>,3706,2
507,54,Sales,"$55,759",16,2012 Quarter 1,Nooksack/span>,3706,2
508,56,Sales,"$5,500",19,2012 Quarter 1,Nooksack/span>,3706,2
509,61,Sales,D,D,2012 Quarter 1,Nooksack/span>,3706,2
510,71,Sales,"$3,896",3,2012 Quarter 1,Nooksack/span>,3706,2
511,72,Sales,D,D,2012 Quarter 1,Nooksack/span>,3706,2
512,81,Sales,"$361,298",12,2012 Quarter 1,Nooksack/span>,3706,2
513,92,Sales,D,D,2012 Quarter 1,Nooksack/span>,3706,2
514,11,Sales,D,D,2012 Annual ,Nooksack/span>,3706,2
515,21,Sales,"$32,039",3,2012 Annual ,Nooksack/span>,3706,2
516,23,Sales,"$423,206",81,2012 Annual ,Nooksack/span>,3706,2
517,31,Sales,$442,4,2012 Annual ,Nooksack/span>,3706,2
518,32,Sales,"$32,420",13,2012 Annual ,Nooksack/span>,3706,2
519,33,Sales,"$2,410",6,2012 Annual ,Nooksack/span>,3706,2
520,42,Sales,"$586,497",119,2012 Annual ,Nooksack/span>,3706,2
521,44,Sales,"$931,714",125,2012 Annual ,Nooksack/span>,3706,2
522,45,Sales,"$2,585,578",204,2012 Annual ,Nooksack/span>,3706,2
523,51,Sales,"$457,274",56,2012 Annual ,Nooksack/span>,3706,2
524,52,Sales,"$1,923",4,2012 Annual ,Nooksack/span>,3706,2
525,53,Sales,"$14,797",14,2012 Annual ,Nooksack/span>,3706,2
526,54,Sales,"$237,151",37,2012 Annual ,Nooksack/span>,3706,2
527,56,Sales,"$64,157",35,2012 Annual ,Nooksack/span>,3706,2
528,61,Sales,"$1,435",7,2012 Annual ,Nooksack/span>,3706,2
529,62,Sales,D,D,2012 Annual ,Nooksack/span>,3706,2
530,71,Sales,"$17,575",5,2012 Annual ,Nooksack/span>,3706,2
531,72,Sales,"$305,348",4,2012 Annual ,Nooksack/span>,3706,2
532,81,Sales,"$1,517,659",17,2012 Annual ,Nooksack/span>,3706,2
533,92,Sales,D,D,2012 Annual ,Nooksack/span>,3706,2
534,11,Sales,D,D,2011 Quarter 4,Nooksack/span>,3706,2
535,21,Sales,D,D,2011 Quarter 4,Nooksack/span>,3706,2
536,22,Sales,D,D,2011 Quarter 4,Nooksack/span>,3706,2
537,23,Sales,"$74,132",29,2011 Quarter 4,Nooksack/span>,3706,2
538,31,Sales,$724,4,2011 Quarter 4,Nooksack/span>,3706,2
539,32,Sales,"$7,583",5,2011 Quarter 4,Nooksack/span>,3706,2
540,33,Sales,"$6,733",6,2011 Quarter 4,Nooksack/span>,3706,2
541,42,Sales,"$116,522",44,2011 Quarter 4,Nooksack/span>,3706,2
542,44,Sales,"$233,394",57,2011 Quarter 4,Nooksack/span>,3706,2
543,45,Sales,"$572,034",106,2011 Quarter 4,Nooksack/span>,3706,2
544,48,Sales,D,D,2011 Quarter 4,Nooksack/span>,3706,2
545,51,Sales,"$108,192",32,2011 Quarter 4,Nooksack/span>,3706,2
546,52,Sales,$807,4,2011 Quarter 4,Nooksack/span>,3706,2
547,53,Sales,"$3,741",7,2011 Quarter 4,Nooksack/span>,3706,2
548,54,Sales,"$46,862",20,2011 Quarter 4,Nooksack/span>,3706,2
549,56,Sales,"$5,045",19,2011 Quarter 4,Nooksack/span>,3706,2
550,61,Sales,D,D,2011 Quarter 4,Nooksack/span>,3706,2
551,62,Sales,D,D,2011 Quarter 4,Nooksack/span>,3706,2
552,71,Sales,D,D,2011 Quarter 4,Nooksack/span>,3706,2
553,72,Sales,"$81,737",4,2011 Quarter 4,Nooksack/span>,3706,2
554,81,Sales,"$394,286",18,2011 Quarter 4,Nooksack/span>,3706,2
555,92,Sales,D,D,2011 Quarter 4,Nooksack/span>,3706,2
556,11,Sales,D,D,2011 Quarter 3,Nooksack/span>,3706,2
557,21,Sales,D,D,2011 Quarter 3,Nooksack/span>,3706,2
558,23,Sales,"$269,671",24,2011 Quarter 3,Nooksack/span>,3706,2
559,31,Sales,$527,4,2011 Quarter 3,Nooksack/span>,3706,2
560,32,Sales,$972,3,2011 Quarter 3,Nooksack/span>,3706,2
561,33,Sales,"$1,575",3,2011 Quarter 3,Nooksack/span>,3706,2
562,42,Sales,"$151,330",43,2011 Quarter 3,Nooksack/span>,3706,2
563,44,Sales,"$244,881",49,2011 Quarter 3,Nooksack/span>,3706,2
564,45,Sales,"$590,085",84,2011 Quarter 3,Nooksack/span>,3706,2
565,51,Sales,"$106,206",30,2011 Quarter 3,Nooksack/span>,3706,2
566,52,Sales,D,D,2011 Quarter 3,Nooksack/span>,3706,2
567,53,Sales,"$2,050",5,2011 Quarter 3,Nooksack/span>,3706,2
568,54,Sales,"$56,705",17,2011 Quarter 3,Nooksack/span>,3706,2
569,56,Sales,"$5,017",18,2011 Quarter 3,Nooksack/span>,3706,2
570,62,Sales,D,D,2011 Quarter 3,Nooksack/span>,3706,2
571,71,Sales,D,D,2011 Quarter 3,Nooksack/span>,3706,2
572,72,Sales,D,D,2011 Quarter 3,Nooksack/span>,3706,2
573,81,Sales,"$447,334",17,2011 Quarter 3,Nooksack/span>,3706,2
574,21,Sales,D,D,2011 Quarter 2,Nooksack/span>,3706,2
575,22,Sales,D,D,2011 Quarter 2,Nooksack/span>,3706,2
576,23,Sales,"$151,849",37,2011 Quarter 2,Nooksack/span>,3706,2
577,31,Sales,D,D,2011 Quarter 2,Nooksack/span>,3706,2
578,32,Sales,"$3,949",5,2011 Quarter 2,Nooksack/span>,3706,2
579,33,Sales,$156,3,2011 Quarter 2,Nooksack/span>,3706,2
580,42,Sales,"$154,677",44,2011 Quarter 2,Nooksack/span>,3706,2
581,44,Sales,"$250,537",59,2011 Quarter 2,Nooksack/span>,3706,2
582,45,Sales,"$669,684",85,2011 Quarter 2,Nooksack/span>,3706,2
583,49,Sales,D,D,2011 Quarter 2,Nooksack/span>,3706,2
584,51,Sales,"$108,412",33,2011 Quarter 2,Nooksack/span>,3706,2
585,52,Sales,$814,3,2011 Quarter 2,Nooksack/span>,3706,2
586,53,Sales,"$3,401",6,2011 Quarter 2,Nooksack/span>,3706,2
587,54,Sales,"$52,043",19,2011 Quarter 2,Nooksack/span>,3706,2
588,56,Sales,"$10,772",18,2011 Quarter 2,Nooksack/span>,3706,2
589,61,Sales,"$2,147",3,2011 Quarter 2,Nooksack/span>,3706,2
590,71,Sales,D,D,2011 Quarter 2,Nooksack/span>,3706,2
591,72,Sales,D,D,2011 Quarter 2,Nooksack/span>,3706,2
592,81,Sales,"$320,306",14,2011 Quarter 2,Nooksack/span>,3706,2
593,21,Sales,D,D,2011 Quarter 1,Nooksack/span>,3706,2
594,23,Sales,"$33,021",18,2011 Quarter 1,Nooksack/span>,3706,2
595,31,Sales,"$1,444",5,2011 Quarter 1,Nooksack/span>,3706,2
596,32,Sales,"$1,321",3,2011 Quarter 1,Nooksack/span>,3706,2
597,33,Sales,$437,4,2011 Quarter 1,Nooksack/span>,3706,2
598,42,Sales,"$118,940",45,2011 Quarter 1,Nooksack/span>,3706,2
599,44,Sales,"$183,384",57,2011 Quarter 1,Nooksack/span>,3706,2
600,45,Sales,"$490,831",81,2011 Quarter 1,Nooksack/span>,3706,2
601,49,Sales,D,D,2011 Quarter 1,Nooksack/span>,3706,2
602,51,Sales,"$101,926",35,2011 Quarter 1,Nooksack/span>,3706,2
603,52,Sales,"$1,039",3,2011 Quarter 1,Nooksack/span>,3706,2
604,53,Sales,"$2,425",3,2011 Quarter 1,Nooksack/span>,3706,2
605,54,Sales,"$51,334",16,2011 Quarter 1,Nooksack/span>,3706,2
606,56,Sales,"$7,446",14,2011 Quarter 1,Nooksack/span>,3706,2
607,61,Sales,$936,3,2011 Quarter 1,Nooksack/span>,3706,2
608,71,Sales,D,D,2011 Quarter 1,Nooksack/span>,3706,2
609,72,Sales,D,D,2011 Quarter 1,Nooksack/span>,3706,2
610,81,Sales,"$309,555",13,2011 Quarter 1,Nooksack/span>,3706,2
611,11,Sales,"$1,908",3,2011 Annual ,Nooksack/span>,3706,2
612,21,Sales,D,D,2011 Annual ,Nooksack/span>,3706,2
613,22,Sales,D,D,2011 Annual ,Nooksack/span>,3706,2
614,23,Sales,"$532,509",63,2011 Annual ,Nooksack/span>,3706,2
615,31,Sales,"$8,057",9,2011 Annual ,Nooksack/span>,3706,2
616,32,Sales,"$13,825",10,2011 Annual ,Nooksack/span>,3706,2
617,33,Sales,"$12,200",13,2011 Annual ,Nooksack/span>,3706,2
618,42,Sales,"$541,426",90,2011 Annual ,Nooksack/span>,3706,2
619,44,Sales,"$912,235",107,2011 Annual ,Nooksack/span>,3706,2
620,45,Sales,"$2,319,210",157,2011 Annual ,Nooksack/span>,3706,2
621,48,Sales,D,D,2011 Annual ,Nooksack/span>,3706,2
622,49,Sales,D,D,2011 Annual ,Nooksack/span>,3706,2
623,51,Sales,"$424,853",47,2011 Annual ,Nooksack/span>,3706,2
624,52,Sales,"$3,133",7,2011 Annual ,Nooksack/span>,3706,2
625,53,Sales,"$11,616",10,2011 Annual ,Nooksack/span>,3706,2
626,54,Sales,"$206,942",35,2011 Annual ,Nooksack/span>,3706,2
627,56,Sales,"$28,280",34,2011 Annual ,Nooksack/span>,3706,2
628,61,Sales,"$3,130",5,2011 Annual ,Nooksack/span>,3706,2
629,62,Sales,D,D,2011 Annual ,Nooksack/span>,3706,2
630,71,Sales,D,D,2011 Annual ,Nooksack/span>,3706,2
631,72,Sales,"$347,709",4,2011 Annual ,Nooksack/span>,3706,2
632,81,Sales,"$1,471,476",26,2011 Annual ,Nooksack/span>,3706,2
633,92,Sales,D,D,2011 Annual ,Nooksack/span>,3706,2
634,21,Sales,D,D,2010 Quarter 4,Nooksack/span>,3706,2
635,23,Sales,"$46,244",24,2010 Quarter 4,Nooksack/span>,3706,2
636,31,Sales,$752,4,2010 Quarter 4,Nooksack/span>,3706,2
637,32,Sales,"$1,637",5,2010 Quarter 4,Nooksack/span>,3706,2
638,33,Sales,$269,3,2010 Quarter 4,Nooksack/span>,3706,2
639,42,Sales,"$107,645",43,2010 Quarter 4,Nooksack/span>,3706,2
640,44,Sales,"$213,038",49,2010 Quarter 4,Nooksack/span>,3706,2
641,45,Sales,"$511,975",95,2010 Quarter 4,Nooksack/span>,3706,2
642,49,Sales,D,D,2010 Quarter 4,Nooksack/span>,3706,2
643,51,Sales,"$119,390",38,2010 Quarter 4,Nooksack/span>,3706,2
644,52,Sales,D,D,2010 Quarter 4,Nooksack/span>,3706,2
645,53,Sales,"$8,121",7,2010 Quarter 4,Nooksack/span>,3706,2
646,54,Sales,"$52,252",16,2010 Quarter 4,Nooksack/span>,3706,2
647,56,Sales,"$7,572",16,2010 Quarter 4,Nooksack/span>,3706,2
648,61,Sales,D,D,2010 Quarter 4,Nooksack/span>,3706,2
649,71,Sales,D,D,2010 Quarter 4,Nooksack/span>,3706,2
650,72,Sales,"$91,082",3,2010 Quarter 4,Nooksack/span>,3706,2
651,81,Sales,"$342,019",14,2010 Quarter 4,Nooksack/span>,3706,2
652,11,Sales,D,D,2010 Quarter 3,Nooksack/span>,3706,2
653,21,Sales,D,D,2010 Quarter 3,Nooksack/span>,3706,2
654,23,Sales,"$114,891",17,2010 Quarter 3,Nooksack/span>,3706,2
655,31,Sales,$689,3,2010 Quarter 3,Nooksack/span>,3706,2
656,32,Sales,D,D,2010 Quarter 3,Nooksack/span>,3706,2
657,33,Sales,D,D,2010 Quarter 3,Nooksack/span>,3706,2
658,42,Sales,"$241,189",48,2010 Quarter 3,Nooksack/span>,3706,2
659,44,Sales,"$270,976",55,2010 Quarter 3,Nooksack/span>,3706,2
660,45,Sales,"$550,658",86,2010 Quarter 3,Nooksack/span>,3706,2
661,49,Sales,D,D,2010 Quarter 3,Nooksack/span>,3706,2
662,51,Sales,"$102,653",31,2010 Quarter 3,Nooksack/span>,3706,2
663,52,Sales,$634,3,2010 Quarter 3,Nooksack/span>,3706,2
664,53,Sales,"$34,709",5,2010 Quarter 3,Nooksack/span>,3706,2
665,54,Sales,"$58,632",10,2010 Quarter 3,Nooksack/span>,3706,2
666,56,Sales,"$6,947",13,2010 Quarter 3,Nooksack/span>,3706,2
667,61,Sales,$837,3,2010 Quarter 3,Nooksack/span>,3706,2
668,71,Sales,D,D,2010 Quarter 3,Nooksack/span>,3706,2
669,72,Sales,D,D,2010 Quarter 3,Nooksack/span>,3706,2
670,81,Sales,"$495,166",10,2010 Quarter 3,Nooksack/span>,3706,2
671,11,Sales,D,D,2010 Quarter 2,Nooksack/span>,3706,2
672,21,Sales,D,D,2010 Quarter 2,Nooksack/span>,3706,2
673,23,Sales,"$100,117",25,2010 Quarter 2,Nooksack/span>,3706,2
674,31,Sales,"$1,129",4,2010 Quarter 2,Nooksack/span>,3706,2
675,32,Sales,"$1,427",3,2010 Quarter 2,Nooksack/span>,3706,2
676,33,Sales,D,D,2010 Quarter 2,Nooksack/span>,3706,2
677,42,Sales,"$125,476",44,2010 Quarter 2,Nooksack/span>,3706,2
678,44,Sales,"$231,888",49,2010 Quarter 2,Nooksack/span>,3706,2
679,45,Sales,"$583,155",87,2010 Quarter 2,Nooksack/span>,3706,2
680,49,Sales,D,D,2010 Quarter 2,Nooksack/span>,3706,2
681,51,Sales,"$136,846",36,2010 Quarter 2,Nooksack/span>,3706,2
682,52,Sales,$892,3,2010 Quarter 2,Nooksack/span>,3706,2
683,53,Sales,"$5,385",6,2010 Quarter 2,Nooksack/span>,3706,2
684,54,Sales,"$59,090",10,2010 Quarter 2,Nooksack/span>,3706,2
685,56,Sales,"$8,437",17,2010 Quarter 2,Nooksack/span>,3706,2
686,61,Sales,D,D,2010 Quarter 2,Nooksack/span>,3706,2
687,62,Sales,D,D,2010 Quarter 2,Nooksack/span>,3706,2
688,71,Sales,D,D,2010 Quarter 2,Nooksack/span>,3706,2
689,72,Sales,D,D,2010 Quarter 2,Nooksack/span>,3706,2
690,81,Sales,"$325,268",11,2010 Quarter 2,Nooksack/span>,3706,2
691,11,Sales,D,D,2010 Quarter 1,Nooksack/span>,3706,2
692,21,Sales,D,D,2010 Quarter 1,Nooksack/span>,3706,2
693,23,Sales,"$277,522",33,2010 Quarter 1,Nooksack/span>,3706,2
694,31,Sales,$581,3,2010 Quarter 1,Nooksack/span>,3706,2
695,32,Sales,"$23,455",5,2010 Quarter 1,Nooksack/span>,3706,2
696,33,Sales,"$1,159",4,2010 Quarter 1,Nooksack/span>,3706,2
697,42,Sales,"$115,431",42,2010 Quarter 1,Nooksack/span>,3706,2
698,44,Sales,"$236,449",45,2010 Quarter 1,Nooksack/span>,3706,2
699,45,Sales,"$459,045",88,2010 Quarter 1,Nooksack/span>,3706,2
700,49,Sales,D,D,2010 Quarter 1,Nooksack/span>,3706,2
701,51,Sales,"$145,576",38,2010 Quarter 1,Nooksack/span>,3706,2
702,52,Sales,"$1,027",4,2010 Quarter 1,Nooksack/span>,3706,2
703,53,Sales,"$2,452",3,2010 Quarter 1,Nooksack/span>,3706,2
704,54,Sales,"$48,771",12,2010 Quarter 1,Nooksack/span>,3706,2
705,56,Sales,"$10,558",15,2010 Quarter 1,Nooksack/span>,3706,2
706,61,Sales,D,D,2010 Quarter 1,Nooksack/span>,3706,2
707,62,Sales,D,D,2010 Quarter 1,Nooksack/span>,3706,2
708,71,Sales,D,D,2010 Quarter 1,Nooksack/span>,3706,2
709,72,Sales,D,D,2010 Quarter 1,Nooksack/span>,3706,2
710,81,Sales,"$284,587",15,2010 Quarter 1,Nooksack/span>,3706,2
711,11,Sales,"$7,700",4,2010 Annual ,Nooksack/span>,3706,2
712,21,Sales,D,D,2010 Annual ,Nooksack/span>,3706,2
713,23,Sales,"$540,104",63,2010 Annual ,Nooksack/span>,3706,2
714,31,Sales,"$3,725",8,2010 Annual ,Nooksack/span>,3706,2
715,32,Sales,"$26,957",8,2010 Annual ,Nooksack/span>,3706,2
716,33,Sales,"$1,779",7,2010 Annual ,Nooksack/span>,3706,2
717,42,Sales,"$591,127",101,2010 Annual ,Nooksack/span>,3706,2
718,44,Sales,"$949,411",97,2010 Annual ,Nooksack/span>,3706,2
719,45,Sales,"$2,103,354",166,2010 Annual ,Nooksack/span>,3706,2
720,49,Sales,D,D,2010 Annual ,Nooksack/span>,3706,2
721,51,Sales,"$504,461",51,2010 Annual ,Nooksack/span>,3706,2
722,52,Sales,"$2,821",7,2010 Annual ,Nooksack/span>,3706,2
723,53,Sales,"$50,665",13,2010 Annual ,Nooksack/span>,3706,2
724,54,Sales,"$219,874",28,2010 Annual ,Nooksack/span>,3706,2
725,56,Sales,"$33,512",26,2010 Annual ,Nooksack/span>,3706,2
