,NAICS,Tax Type,Total Taxable,Units,Year,location_name,location_id,naicstyp
378,71,Sales,$650,3,2013 Annual ,Colton/span>,3803,2
379,81,Sales,"$19,798",15,2013 Annual ,Colton/span>,3803,2
380,23,Sales,"$266,313",35,2012 Quarter 4,Colton/span>,3803,2
381,31,Sales,"$19,346",5,2012 Quarter 4,Colton/span>,3803,2
382,32,Sales,"$34,241",9,2012 Quarter 4,Colton/span>,3803,2
383,33,Sales,"$3,704",4,2012 Quarter 4,Colton/span>,3803,2
384,42,Sales,"$74,628",52,2012 Quarter 4,Colton/span>,3803,2
385,44,Sales,"$101,340",69,2012 Quarter 4,Colton/span>,3803,2
386,45,Sales,"$290,831",123,2012 Quarter 4,Colton/span>,3803,2
387,48,Sales,D,D,2012 Quarter 4,Colton/span>,3803,2
388,51,Sales,"$28,663",40,2012 Quarter 4,Colton/span>,3803,2
389,52,Sales,"$4,191",8,2012 Quarter 4,Colton/span>,3803,2
390,53,Sales,"$9,621",8,2012 Quarter 4,Colton/span>,3803,2
391,54,Sales,"$95,880",18,2012 Quarter 4,Colton/span>,3803,2
392,56,Sales,"$5,857",13,2012 Quarter 4,Colton/span>,3803,2
393,61,Sales,$526,3,2012 Quarter 4,Colton/span>,3803,2
394,62,Sales,D,D,2012 Quarter 4,Colton/span>,3803,2
395,71,Sales,$502,3,2012 Quarter 4,Colton/span>,3803,2
396,81,Sales,"$4,006",9,2012 Quarter 4,Colton/span>,3803,2
397,23,Sales,"$260,651",36,2012 Quarter 3,Colton/span>,3803,2
398,31,Sales,"$1,611",3,2012 Quarter 3,Colton/span>,3803,2
399,32,Sales,"$4,549",7,2012 Quarter 3,Colton/span>,3803,2
400,33,Sales,"$1,233",3,2012 Quarter 3,Colton/span>,3803,2
401,42,Sales,"$38,366",49,2012 Quarter 3,Colton/span>,3803,2
402,44,Sales,"$52,975",61,2012 Quarter 3,Colton/span>,3803,2
403,45,Sales,"$183,063",100,2012 Quarter 3,Colton/span>,3803,2
404,48,Sales,D,D,2012 Quarter 3,Colton/span>,3803,2
405,51,Sales,"$45,124",38,2012 Quarter 3,Colton/span>,3803,2
406,52,Sales,"$3,661",6,2012 Quarter 3,Colton/span>,3803,2
407,53,Sales,"$35,579",8,2012 Quarter 3,Colton/span>,3803,2
408,54,Sales,"$317,577",15,2012 Quarter 3,Colton/span>,3803,2
409,56,Sales,"$16,210",13,2012 Quarter 3,Colton/span>,3803,2
410,61,Sales,D,D,2012 Quarter 3,Colton/span>,3803,2
411,62,Sales,$182,3,2012 Quarter 3,Colton/span>,3803,2
412,81,Sales,"$4,217",4,2012 Quarter 3,Colton/span>,3803,2
413,92,Sales,D,D,2012 Quarter 3,Colton/span>,3803,2
414,23,Sales,"$91,919",34,2012 Quarter 2,Colton/span>,3803,2
415,31,Sales,D,D,2012 Quarter 2,Colton/span>,3803,2
416,32,Sales,"$1,444",7,2012 Quarter 2,Colton/span>,3803,2
417,33,Sales,D,D,2012 Quarter 2,Colton/span>,3803,2
418,42,Sales,"$49,513",52,2012 Quarter 2,Colton/span>,3803,2
419,44,Sales,"$87,261",53,2012 Quarter 2,Colton/span>,3803,2
420,45,Sales,"$376,737",96,2012 Quarter 2,Colton/span>,3803,2
421,48,Sales,D,D,2012 Quarter 2,Colton/span>,3803,2
422,51,Sales,"$39,120",32,2012 Quarter 2,Colton/span>,3803,2
423,52,Sales,"$2,176",4,2012 Quarter 2,Colton/span>,3803,2
424,53,Sales,"$11,991",10,2012 Quarter 2,Colton/span>,3803,2
425,54,Sales,"$149,174",15,2012 Quarter 2,Colton/span>,3803,2
426,56,Sales,"$8,097",11,2012 Quarter 2,Colton/span>,3803,2
427,61,Sales,D,D,2012 Quarter 2,Colton/span>,3803,2
428,81,Sales,"$3,490",5,2012 Quarter 2,Colton/span>,3803,2
429,23,Sales,"$51,217",18,2012 Quarter 1,Colton/span>,3803,2
430,31,Sales,"$1,583",3,2012 Quarter 1,Colton/span>,3803,2
431,32,Sales,"$7,630",3,2012 Quarter 1,Colton/span>,3803,2
432,33,Sales,"$2,744",5,2012 Quarter 1,Colton/span>,3803,2
433,42,Sales,"$35,556",51,2012 Quarter 1,Colton/span>,3803,2
434,44,Sales,"$49,122",65,2012 Quarter 1,Colton/span>,3803,2
435,45,Sales,"$175,193",88,2012 Quarter 1,Colton/span>,3803,2
436,48,Sales,D,D,2012 Quarter 1,Colton/span>,3803,2
437,51,Sales,"$35,629",32,2012 Quarter 1,Colton/span>,3803,2
438,52,Sales,"$2,010",5,2012 Quarter 1,Colton/span>,3803,2
439,53,Sales,"$8,030",10,2012 Quarter 1,Colton/span>,3803,2
440,54,Sales,"$17,953",17,2012 Quarter 1,Colton/span>,3803,2
441,56,Sales,"$3,973",7,2012 Quarter 1,Colton/span>,3803,2
442,61,Sales,D,D,2012 Quarter 1,Colton/span>,3803,2
443,62,Sales,D,D,2012 Quarter 1,Colton/span>,3803,2
444,71,Sales,D,D,2012 Quarter 1,Colton/span>,3803,2
445,81,Sales,"$3,039",6,2012 Quarter 1,Colton/span>,3803,2
446,23,Sales,"$670,098",65,2012 Annual ,Colton/span>,3803,2
447,31,Sales,"$46,709",7,2012 Annual ,Colton/span>,3803,2
448,32,Sales,"$47,864",12,2012 Annual ,Colton/span>,3803,2
449,33,Sales,"$8,382",9,2012 Annual ,Colton/span>,3803,2
450,42,Sales,"$198,193",106,2012 Annual ,Colton/span>,3803,2
451,44,Sales,"$267,591",120,2012 Annual ,Colton/span>,3803,2
452,45,Sales,"$1,025,560",184,2012 Annual ,Colton/span>,3803,2
453,48,Sales,D,D,2012 Annual ,Colton/span>,3803,2
454,51,Sales,"$150,820",51,2012 Annual ,Colton/span>,3803,2
455,52,Sales,"$12,037",11,2012 Annual ,Colton/span>,3803,2
456,53,Sales,"$65,218",15,2012 Annual ,Colton/span>,3803,2
457,54,Sales,"$580,213",29,2012 Annual ,Colton/span>,3803,2
458,56,Sales,"$34,136",22,2012 Annual ,Colton/span>,3803,2
459,61,Sales,"$1,451",5,2012 Annual ,Colton/span>,3803,2
460,62,Sales,$501,3,2012 Annual ,Colton/span>,3803,2
461,71,Sales,$502,3,2012 Annual ,Colton/span>,3803,2
462,81,Sales,"$14,872",12,2012 Annual ,Colton/span>,3803,2
463,92,Sales,D,D,2012 Annual ,Colton/span>,3803,2
464,23,Sales,"$173,983",30,2011 Quarter 4,Colton/span>,3803,2
465,31,Sales,"$1,675",3,2011 Quarter 4,Colton/span>,3803,2
466,32,Sales,"$3,767",6,2011 Quarter 4,Colton/span>,3803,2
467,33,Sales,"$7,242",7,2011 Quarter 4,Colton/span>,3803,2
468,42,Sales,"$27,378",55,2011 Quarter 4,Colton/span>,3803,2
469,44,Sales,"$61,988",65,2011 Quarter 4,Colton/span>,3803,2
470,45,Sales,"$247,732",110,2011 Quarter 4,Colton/span>,3803,2
471,48,Sales,D,D,2011 Quarter 4,Colton/span>,3803,2
472,51,Sales,"$45,883",39,2011 Quarter 4,Colton/span>,3803,2
473,52,Sales,"$11,222",4,2011 Quarter 4,Colton/span>,3803,2
474,53,Sales,"$7,754",7,2011 Quarter 4,Colton/span>,3803,2
475,54,Sales,"$36,050",15,2011 Quarter 4,Colton/span>,3803,2
476,56,Sales,"$24,410",12,2011 Quarter 4,Colton/span>,3803,2
477,61,Sales,D,D,2011 Quarter 4,Colton/span>,3803,2
478,62,Sales,D,D,2011 Quarter 4,Colton/span>,3803,2
479,71,Sales,D,D,2011 Quarter 4,Colton/span>,3803,2
480,81,Sales,"$4,247",4,2011 Quarter 4,Colton/span>,3803,2
481,23,Sales,"$48,887",32,2011 Quarter 3,Colton/span>,3803,2
482,31,Sales,D,D,2011 Quarter 3,Colton/span>,3803,2
483,32,Sales,"$2,467",3,2011 Quarter 3,Colton/span>,3803,2
484,33,Sales,"$5,917",8,2011 Quarter 3,Colton/span>,3803,2
485,42,Sales,"$90,296",58,2011 Quarter 3,Colton/span>,3803,2
486,44,Sales,"$50,411",58,2011 Quarter 3,Colton/span>,3803,2
487,45,Sales,"$183,675",94,2011 Quarter 3,Colton/span>,3803,2
488,48,Sales,D,D,2011 Quarter 3,Colton/span>,3803,2
489,51,Sales,"$48,854",37,2011 Quarter 3,Colton/span>,3803,2
490,52,Sales,"$1,666",5,2011 Quarter 3,Colton/span>,3803,2
491,53,Sales,"$5,596",7,2011 Quarter 3,Colton/span>,3803,2
492,54,Sales,"$20,639",12,2011 Quarter 3,Colton/span>,3803,2
493,56,Sales,"$9,771",12,2011 Quarter 3,Colton/span>,3803,2
494,61,Sales,$476,4,2011 Quarter 3,Colton/span>,3803,2
495,62,Sales,D,D,2011 Quarter 3,Colton/span>,3803,2
496,81,Sales,"$4,629",6,2011 Quarter 3,Colton/span>,3803,2
497,23,Sales,"$80,088",33,2011 Quarter 2,Colton/span>,3803,2
498,31,Sales,D,D,2011 Quarter 2,Colton/span>,3803,2
499,32,Sales,"$1,807",4,2011 Quarter 2,Colton/span>,3803,2
500,33,Sales,"$1,305",6,2011 Quarter 2,Colton/span>,3803,2
501,42,Sales,"$23,375",51,2011 Quarter 2,Colton/span>,3803,2
502,44,Sales,"$59,193",49,2011 Quarter 2,Colton/span>,3803,2
503,45,Sales,"$203,180",84,2011 Quarter 2,Colton/span>,3803,2
504,48,Sales,D,D,2011 Quarter 2,Colton/span>,3803,2
505,49,Sales,D,D,2011 Quarter 2,Colton/span>,3803,2
506,51,Sales,"$42,015",31,2011 Quarter 2,Colton/span>,3803,2
507,52,Sales,"$3,638",4,2011 Quarter 2,Colton/span>,3803,2
508,53,Sales,"$24,950",9,2011 Quarter 2,Colton/span>,3803,2
509,54,Sales,"$17,886",12,2011 Quarter 2,Colton/span>,3803,2
510,56,Sales,"$48,127",14,2011 Quarter 2,Colton/span>,3803,2
511,61,Sales,D,D,2011 Quarter 2,Colton/span>,3803,2
512,81,Sales,"$3,966",6,2011 Quarter 2,Colton/span>,3803,2
513,23,Sales,"$62,330",26,2011 Quarter 1,Colton/span>,3803,2
514,31,Sales,D,D,2011 Quarter 1,Colton/span>,3803,2
515,32,Sales,"$16,867",7,2011 Quarter 1,Colton/span>,3803,2
516,33,Sales,"$2,789",5,2011 Quarter 1,Colton/span>,3803,2
517,42,Sales,"$30,609",54,2011 Quarter 1,Colton/span>,3803,2
518,44,Sales,"$74,551",54,2011 Quarter 1,Colton/span>,3803,2
519,45,Sales,"$120,409",91,2011 Quarter 1,Colton/span>,3803,2
520,48,Sales,D,D,2011 Quarter 1,Colton/span>,3803,2
521,51,Sales,"$47,127",35,2011 Quarter 1,Colton/span>,3803,2
522,52,Sales,"$1,353",4,2011 Quarter 1,Colton/span>,3803,2
523,53,Sales,"$11,180",8,2011 Quarter 1,Colton/span>,3803,2
524,54,Sales,"$16,723",14,2011 Quarter 1,Colton/span>,3803,2
525,56,Sales,"$22,365",8,2011 Quarter 1,Colton/span>,3803,2
526,61,Sales,$322,3,2011 Quarter 1,Colton/span>,3803,2
527,81,Sales,"$3,690",5,2011 Quarter 1,Colton/span>,3803,2
528,23,Sales,"$369,520",70,2011 Annual ,Colton/span>,3803,2
529,31,Sales,"$4,636",5,2011 Annual ,Colton/span>,3803,2
530,32,Sales,"$24,909",9,2011 Annual ,Colton/span>,3803,2
531,33,Sales,"$17,253",14,2011 Annual ,Colton/span>,3803,2
532,42,Sales,"$171,656",106,2011 Annual ,Colton/span>,3803,2
533,44,Sales,"$246,144",109,2011 Annual ,Colton/span>,3803,2
534,45,Sales,"$754,941",172,2011 Annual ,Colton/span>,3803,2
535,48,Sales,D,D,2011 Annual ,Colton/span>,3803,2
536,51,Sales,"$183,938",49,2011 Annual ,Colton/span>,3803,2
537,52,Sales,"$17,881",7,2011 Annual ,Colton/span>,3803,2
538,53,Sales,"$49,483",13,2011 Annual ,Colton/span>,3803,2
539,54,Sales,"$91,294",27,2011 Annual ,Colton/span>,3803,2
540,56,Sales,"$104,673",24,2011 Annual ,Colton/span>,3803,2
541,61,Sales,"$1,312",8,2011 Annual ,Colton/span>,3803,2
542,62,Sales,D,D,2011 Annual ,Colton/span>,3803,2
543,71,Sales,D,D,2011 Annual ,Colton/span>,3803,2
544,81,Sales,"$16,533",9,2011 Annual ,Colton/span>,3803,2
545,23,Sales,"$121,703",32,2010 Quarter 4,Colton/span>,3803,2
546,31,Sales,"$1,915",4,2010 Quarter 4,Colton/span>,3803,2
547,32,Sales,"$5,218",7,2010 Quarter 4,Colton/span>,3803,2
548,33,Sales,"$17,259",8,2010 Quarter 4,Colton/span>,3803,2
549,42,Sales,"$84,418",50,2010 Quarter 4,Colton/span>,3803,2
550,44,Sales,"$36,304",51,2010 Quarter 4,Colton/span>,3803,2
551,45,Sales,"$134,020",104,2010 Quarter 4,Colton/span>,3803,2
552,48,Sales,D,D,2010 Quarter 4,Colton/span>,3803,2
553,51,Sales,"$41,607",38,2010 Quarter 4,Colton/span>,3803,2
554,52,Sales,"$2,962",8,2010 Quarter 4,Colton/span>,3803,2
555,53,Sales,"$7,209",9,2010 Quarter 4,Colton/span>,3803,2
556,54,Sales,"$16,675",12,2010 Quarter 4,Colton/span>,3803,2
557,56,Sales,"$26,568",15,2010 Quarter 4,Colton/span>,3803,2
558,61,Sales,D,D,2010 Quarter 4,Colton/span>,3803,2
559,62,Sales,D,D,2010 Quarter 4,Colton/span>,3803,2
560,72,Sales,D,D,2010 Quarter 4,Colton/span>,3803,2
561,81,Sales,"$5,633",8,2010 Quarter 4,Colton/span>,3803,2
562,23,Sales,"$187,849",37,2010 Quarter 3,Colton/span>,3803,2
563,31,Sales,D,D,2010 Quarter 3,Colton/span>,3803,2
564,32,Sales,"$5,424",5,2010 Quarter 3,Colton/span>,3803,2
565,33,Sales,"$14,668",4,2010 Quarter 3,Colton/span>,3803,2
566,42,Sales,"$50,604",57,2010 Quarter 3,Colton/span>,3803,2
567,44,Sales,"$108,589",49,2010 Quarter 3,Colton/span>,3803,2
568,45,Sales,"$131,166",89,2010 Quarter 3,Colton/span>,3803,2
569,48,Sales,D,D,2010 Quarter 3,Colton/span>,3803,2
570,51,Sales,"$123,356",33,2010 Quarter 3,Colton/span>,3803,2
571,52,Sales,"$2,684",5,2010 Quarter 3,Colton/span>,3803,2
572,53,Sales,"$7,742",7,2010 Quarter 3,Colton/span>,3803,2
573,54,Sales,"$19,289",12,2010 Quarter 3,Colton/span>,3803,2
574,56,Sales,"$5,802",10,2010 Quarter 3,Colton/span>,3803,2
575,61,Sales,D,D,2010 Quarter 3,Colton/span>,3803,2
576,62,Sales,D,D,2010 Quarter 3,Colton/span>,3803,2
577,81,Sales,"$6,782",10,2010 Quarter 3,Colton/span>,3803,2
578,23,Sales,"$213,318",27,2010 Quarter 2,Colton/span>,3803,2
579,31,Sales,"$1,011",4,2010 Quarter 2,Colton/span>,3803,2
580,32,Sales,"$6,538",4,2010 Quarter 2,Colton/span>,3803,2
581,33,Sales,"$23,829",6,2010 Quarter 2,Colton/span>,3803,2
582,42,Sales,"$94,330",55,2010 Quarter 2,Colton/span>,3803,2
583,44,Sales,"$32,065",48,2010 Quarter 2,Colton/span>,3803,2
584,45,Sales,"$175,816",71,2010 Quarter 2,Colton/span>,3803,2
585,48,Sales,D,D,2010 Quarter 2,Colton/span>,3803,2
586,51,Sales,"$40,502",28,2010 Quarter 2,Colton/span>,3803,2
587,52,Sales,"$1,549",4,2010 Quarter 2,Colton/span>,3803,2
588,53,Sales,"$10,431",8,2010 Quarter 2,Colton/span>,3803,2
589,54,Sales,"$22,577",13,2010 Quarter 2,Colton/span>,3803,2
590,56,Sales,"$8,486",11,2010 Quarter 2,Colton/span>,3803,2
591,61,Sales,D,D,2010 Quarter 2,Colton/span>,3803,2
592,81,Sales,"$2,814",8,2010 Quarter 2,Colton/span>,3803,2
593,23,Sales,"$72,422",24,2010 Quarter 1,Colton/span>,3803,2
594,31,Sales,"$2,392",3,2010 Quarter 1,Colton/span>,3803,2
595,32,Sales,"$5,497",6,2010 Quarter 1,Colton/span>,3803,2
596,33,Sales,"$4,413",5,2010 Quarter 1,Colton/span>,3803,2
597,42,Sales,"$60,244",51,2010 Quarter 1,Colton/span>,3803,2
598,44,Sales,"$27,618",40,2010 Quarter 1,Colton/span>,3803,2
599,45,Sales,"$148,357",97,2010 Quarter 1,Colton/span>,3803,2
600,48,Sales,D,D,2010 Quarter 1,Colton/span>,3803,2
601,51,Sales,"$35,057",32,2010 Quarter 1,Colton/span>,3803,2
602,52,Sales,"$1,237",4,2010 Quarter 1,Colton/span>,3803,2
603,53,Sales,"$3,816",4,2010 Quarter 1,Colton/span>,3803,2
604,54,Sales,"$21,162",16,2010 Quarter 1,Colton/span>,3803,2
605,56,Sales,"$7,710",13,2010 Quarter 1,Colton/span>,3803,2
606,61,Sales,D,D,2010 Quarter 1,Colton/span>,3803,2
607,62,Sales,D,D,2010 Quarter 1,Colton/span>,3803,2
608,81,Sales,"$1,409",4,2010 Quarter 1,Colton/span>,3803,2
609,23,Sales,"$595,286",63,2010 Annual ,Colton/span>,3803,2
610,31,Sales,"$5,756",6,2010 Annual ,Colton/span>,3803,2
611,32,Sales,"$22,677",10,2010 Annual ,Colton/span>,3803,2
612,33,Sales,"$121,823",14,2010 Annual ,Colton/span>,3803,2
613,42,Sales,"$226,897",107,2010 Annual ,Colton/span>,3803,2
614,44,Sales,"$204,400",90,2010 Annual ,Colton/span>,3803,2
615,45,Sales,"$590,728",168,2010 Annual ,Colton/span>,3803,2
616,48,Sales,D,D,2010 Annual ,Colton/span>,3803,2
617,51,Sales,"$240,522",47,2010 Annual ,Colton/span>,3803,2
618,52,Sales,"$8,436",10,2010 Annual ,Colton/span>,3803,2
619,53,Sales,"$29,198",10,2010 Annual ,Colton/span>,3803,2
620,54,Sales,"$79,539",24,2010 Annual ,Colton/span>,3803,2
621,56,Sales,"$48,566",23,2010 Annual ,Colton/span>,3803,2
622,61,Sales,D,D,2010 Annual ,Colton/span>,3803,2
623,62,Sales,$834,3,2010 Annual ,Colton/span>,3803,2
624,72,Sales,D,D,2010 Annual ,Colton/span>,3803,2
625,81,Sales,"$16,637",17,2010 Annual ,Colton/span>,3803,2
626,23,Sales,"$144,412",36,2009 Quarter 4,Colton/span>,3803,2
627,31,Sales,$667,3,2009 Quarter 4,Colton/span>,3803,2
628,32,Sales,"$6,717",5,2009 Quarter 4,Colton/span>,3803,2
629,33,Sales,"$28,074",6,2009 Quarter 4,Colton/span>,3803,2
630,42,Sales,"$54,316",59,2009 Quarter 4,Colton/span>,3803,2
631,44,Sales,"$39,816",44,2009 Quarter 4,Colton/span>,3803,2
632,45,Sales,"$165,591",102,2009 Quarter 4,Colton/span>,3803,2
633,48,Sales,D,D,2009 Quarter 4,Colton/span>,3803,2
634,51,Sales,"$34,962",34,2009 Quarter 4,Colton/span>,3803,2
635,52,Sales,"$3,430",5,2009 Quarter 4,Colton/span>,3803,2
636,53,Sales,"$5,789",8,2009 Quarter 4,Colton/span>,3803,2
637,54,Sales,"$19,703",15,2009 Quarter 4,Colton/span>,3803,2
638,56,Sales,"$15,888",10,2009 Quarter 4,Colton/span>,3803,2
639,61,Sales,D,D,2009 Quarter 4,Colton/span>,3803,2
640,62,Sales,D,D,2009 Quarter 4,Colton/span>,3803,2
641,81,Sales,"$3,306",7,2009 Quarter 4,Colton/span>,3803,2
642,23,Sales,"$221,623",36,2009 Quarter 3,Colton/span>,3803,2
643,31,Sales,$832,5,2009 Quarter 3,Colton/span>,3803,2
644,32,Sales,"$19,488",4,2009 Quarter 3,Colton/span>,3803,2
645,33,Sales,"$12,562",5,2009 Quarter 3,Colton/span>,3803,2
646,42,Sales,"$50,033",50,2009 Quarter 3,Colton/span>,3803,2
647,44,Sales,"$54,901",45,2009 Quarter 3,Colton/span>,3803,2
648,45,Sales,"$169,477",87,2009 Quarter 3,Colton/span>,3803,2
649,48,Sales,D,D,2009 Quarter 3,Colton/span>,3803,2
650,51,Sales,"$48,531",27,2009 Quarter 3,Colton/span>,3803,2
651,52,Sales,"$2,887",4,2009 Quarter 3,Colton/span>,3803,2
652,53,Sales,"$3,757",5,2009 Quarter 3,Colton/span>,3803,2
653,54,Sales,"$27,974",15,2009 Quarter 3,Colton/span>,3803,2
654,56,Sales,"$24,468",9,2009 Quarter 3,Colton/span>,3803,2
655,61,Sales,D,D,2009 Quarter 3,Colton/span>,3803,2
656,62,Sales,D,D,2009 Quarter 3,Colton/span>,3803,2
657,81,Sales,"$2,359",4,2009 Quarter 3,Colton/span>,3803,2
658,22,Sales,D,D,2009 Quarter 2,Colton/span>,3803,2
659,23,Sales,"$183,216",32,2009 Quarter 2,Colton/span>,3803,2
660,31,Sales,$455,4,2009 Quarter 2,Colton/span>,3803,2
661,32,Sales,"$7,277",4,2009 Quarter 2,Colton/span>,3803,2
662,33,Sales,"$8,377",3,2009 Quarter 2,Colton/span>,3803,2
663,42,Sales,"$64,708",51,2009 Quarter 2,Colton/span>,3803,2
664,44,Sales,"$45,783",50,2009 Quarter 2,Colton/span>,3803,2
665,45,Sales,"$178,110",77,2009 Quarter 2,Colton/span>,3803,2
666,48,Sales,D,D,2009 Quarter 2,Colton/span>,3803,2
667,49,Sales,D,D,2009 Quarter 2,Colton/span>,3803,2
668,51,Sales,"$34,281",27,2009 Quarter 2,Colton/span>,3803,2
669,52,Sales,"$2,175",4,2009 Quarter 2,Colton/span>,3803,2
670,53,Sales,"$10,265",5,2009 Quarter 2,Colton/span>,3803,2
671,54,Sales,"$123,358",15,2009 Quarter 2,Colton/span>,3803,2
672,56,Sales,"$1,368",5,2009 Quarter 2,Colton/span>,3803,2
673,61,Sales,D,D,2009 Quarter 2,Colton/span>,3803,2
674,81,Sales,"$2,392",5,2009 Quarter 2,Colton/span>,3803,2
675,22,Sales,D,D,2009 Quarter 1,Colton/span>,3803,2
676,23,Sales,"$223,019",26,2009 Quarter 1,Colton/span>,3803,2
677,31,Sales,"$3,910",7,2009 Quarter 1,Colton/span>,3803,2
678,32,Sales,"$6,923",8,2009 Quarter 1,Colton/span>,3803,2
679,33,Sales,"$8,795",3,2009 Quarter 1,Colton/span>,3803,2
680,42,Sales,"$36,831",56,2009 Quarter 1,Colton/span>,3803,2
681,44,Sales,"$39,308",39,2009 Quarter 1,Colton/span>,3803,2
682,45,Sales,"$104,555",75,2009 Quarter 1,Colton/span>,3803,2
683,48,Sales,D,D,2009 Quarter 1,Colton/span>,3803,2
684,51,Sales,"$31,917",31,2009 Quarter 1,Colton/span>,3803,2
685,52,Sales,D,D,2009 Quarter 1,Colton/span>,3803,2
686,53,Sales,"$2,317",4,2009 Quarter 1,Colton/span>,3803,2
687,54,Sales,"$20,288",9,2009 Quarter 1,Colton/span>,3803,2
688,56,Sales,"$2,616",8,2009 Quarter 1,Colton/span>,3803,2
689,61,Sales,D,D,2009 Quarter 1,Colton/span>,3803,2
690,81,Sales,"$1,852",5,2009 Quarter 1,Colton/span>,3803,2
691,22,Sales,D,D,2009 Annual ,Colton/span>,3803,2
692,23,Sales,"$767,299",71,2009 Annual ,Colton/span>,3803,2
693,31,Sales,"$5,864",9,2009 Annual ,Colton/span>,3803,2
694,32,Sales,"$40,405",13,2009 Annual ,Colton/span>,3803,2
695,33,Sales,"$58,233",12,2009 Annual ,Colton/span>,3803,2
696,42,Sales,"$209,608",100,2009 Annual ,Colton/span>,3803,2
697,44,Sales,"$178,922",92,2009 Annual ,Colton/span>,3803,2
698,45,Sales,"$619,409",167,2009 Annual ,Colton/span>,3803,2
699,48,Sales,D,D,2009 Annual ,Colton/span>,3803,2
700,49,Sales,D,D,2009 Annual ,Colton/span>,3803,2
701,51,Sales,"$149,727",44,2009 Annual ,Colton/span>,3803,2
702,52,Sales,"$10,463",5,2009 Annual ,Colton/span>,3803,2
703,53,Sales,"$22,128",10,2009 Annual ,Colton/span>,3803,2
704,54,Sales,"$191,323",24,2009 Annual ,Colton/span>,3803,2
705,56,Sales,"$44,340",18,2009 Annual ,Colton/span>,3803,2
706,61,Sales,"$3,037",4,2009 Annual ,Colton/span>,3803,2
707,62,Sales,D,D,2009 Annual ,Colton/span>,3803,2
708,81,Sales,"$9,909",11,2009 Annual ,Colton/span>,3803,2
709,22,Sales,D,D,2008 Quarter 4,Colton/span>,3803,2
710,23,Sales,"$286,392",36,2008 Quarter 4,Colton/span>,3803,2
711,31,Sales,"$1,226",4,2008 Quarter 4,Colton/span>,3803,2
712,32,Sales,"$5,304",5,2008 Quarter 4,Colton/span>,3803,2
713,33,Sales,D,D,2008 Quarter 4,Colton/span>,3803,2
714,42,Sales,"$35,602",48,2008 Quarter 4,Colton/span>,3803,2
715,44,Sales,"$240,059",48,2008 Quarter 4,Colton/span>,3803,2
716,45,Sales,"$128,960",96,2008 Quarter 4,Colton/span>,3803,2
717,48,Sales,D,D,2008 Quarter 4,Colton/span>,3803,2
718,51,Sales,"$27,770",24,2008 Quarter 4,Colton/span>,3803,2
719,52,Sales,"$2,025",3,2008 Quarter 4,Colton/span>,3803,2
720,53,Sales,"$1,381",5,2008 Quarter 4,Colton/span>,3803,2
721,54,Sales,"$23,158",14,2008 Quarter 4,Colton/span>,3803,2
722,56,Sales,"$5,770",8,2008 Quarter 4,Colton/span>,3803,2
723,61,Sales,D,D,2008 Quarter 4,Colton/span>,3803,2
724,62,Sales,D,D,2008 Quarter 4,Colton/span>,3803,2
725,81,Sales,"$3,788",9,2008 Quarter 4,Colton/span>,3803,2
726,22,Sales,D,D,2008 Quarter 3,Colton/span>,3803,2
727,23,Sales,"$203,636",39,2008 Quarter 3,Colton/span>,3803,2
728,31,Sales,$711,5,2008 Quarter 3,Colton/span>,3803,2
729,32,Sales,"$1,459",5,2008 Quarter 3,Colton/span>,3803,2
730,33,Sales,$307,3,2008 Quarter 3,Colton/span>,3803,2
731,42,Sales,"$151,214",50,2008 Quarter 3,Colton/span>,3803,2
732,44,Sales,"$39,037",37,2008 Quarter 3,Colton/span>,3803,2
733,45,Sales,"$193,569",81,2008 Quarter 3,Colton/span>,3803,2
734,48,Sales,D,D,2008 Quarter 3,Colton/span>,3803,2
735,51,Sales,"$25,845",25,2008 Quarter 3,Colton/span>,3803,2
736,52,Sales,"$2,282",3,2008 Quarter 3,Colton/span>,3803,2
737,53,Sales,"$3,017",6,2008 Quarter 3,Colton/span>,3803,2
738,54,Sales,"$22,083",8,2008 Quarter 3,Colton/span>,3803,2
739,56,Sales,"$8,069",11,2008 Quarter 3,Colton/span>,3803,2
740,61,Sales,D,D,2008 Quarter 3,Colton/span>,3803,2
741,81,Sales,"$1,756",6,2008 Quarter 3,Colton/span>,3803,2
742,22,Sales,D,D,2008 Quarter 2,Colton/span>,3803,2
743,23,Sales,"$148,731",39,2008 Quarter 2,Colton/span>,3803,2
744,31,Sales,D,D,2008 Quarter 2,Colton/span>,3803,2
745,32,Sales,D,D,2008 Quarter 2,Colton/span>,3803,2
746,33,Sales,"$11,105",4,2008 Quarter 2,Colton/span>,3803,2
747,42,Sales,"$35,594",36,2008 Quarter 2,Colton/span>,3803,2
748,44,Sales,"$90,003",31,2008 Quarter 2,Colton/span>,3803,2
749,45,Sales,"$115,271",63,2008 Quarter 2,Colton/span>,3803,2
750,48,Sales,D,D,2008 Quarter 2,Colton/span>,3803,2
751,51,Sales,"$26,341",21,2008 Quarter 2,Colton/span>,3803,2
752,52,Sales,"$2,798",3,2008 Quarter 2,Colton/span>,3803,2
753,53,Sales,"$3,346",9,2008 Quarter 2,Colton/span>,3803,2
754,54,Sales,"$27,223",6,2008 Quarter 2,Colton/span>,3803,2
755,56,Sales,"$4,659",7,2008 Quarter 2,Colton/span>,3803,2
756,71,Sales,D,D,2008 Quarter 2,Colton/span>,3803,2
757,81,Sales,"$2,432",7,2008 Quarter 2,Colton/span>,3803,2
